Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
Activity Basis,One per Compressor
User Units,scfs (wholegas)
Source,doi: 10.1021/acs.est.0c00516 File: AvgFactor.xlsx Sheet: C Rod Packing Vent (OP)
Component,Compressor Rod Packing Vent (OP)
Notes,Zero emissions may mean no emission location of this type or no emissions detected on known location
Mean of Leaking,60.0013
Est Average Factor,25.1978
Emission Factor Type,Leaker
Leak Probability,0.41995
Survey Frequency,Annual (estimated)
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
0.000138888888888889,0.139061878453039
0.000416666666666667,0.0399867403314917
0.000694444444444444,0.0196364640883978
0.000972222222222222,0.00145303867403315
0.00125,0.00934254143646409
0.00152777777777778,0.0209314917127072
0.00180555555555556,0.0171160220994475
0.00208333333333333,0.00946077348066298
0.00236111111111111,0.013771270718232
0.00263888888888889,0.0173734806629834
0.00291666666666667,0.0243127071823204
0.00319444444444444,0.0266497237569061
0.00347222222222222,0.0189624309392265
0.00375,0.0216121546961326
0.00402777777777778,0.0151823204419889
0.00430555555555556,0.0206707182320442
0.00458333333333333,0.0278519337016575
0.00486111111111111,0.017985635359116
0.00513888888888889,0.0158994475138122
0.00541666666666667,0.018967955801105
0.00569444444444444,0.0150541436464088
0.00597222222222222,0.0151104972375691
0.00625,0.0179104972375691
0.00652777777777778,0.0185027624309392
0.00680555555555556,0.0124475138121547
0.00708333333333333,0.00972154696132597
0.00736111111111111,0.00727513812154696
0.00763888888888889,0.00838895027624309
0.00791666666666667,0.00716574585635359
0.00819444444444445,0.00506187845303867
0.00847222222222222,0.00386850828729282
0.00875,0.00336906077348066
0.00902777777777778,0.00380110497237569
0.00930555555555556,0.0047524861878453
0.00958333333333333,0.007
0.00986111111111111,0.0104342541436464
0.0101388888888889,0.0107779005524862
0.0104166666666667,0.00907845303867403
0.0106944444444444,0.00672596685082873
0.0109722222222222,0.0059878453038674
0.01125,0.00715690607734807
0.0115277777777778,0.00650718232044199
0.0118055555555556,0.00498011049723757
0.0120833333333333,0.00437016574585635
0.0123611111111111,0.00504309392265193
0.0126388888888889,0.00561325966850829
0.0129166666666667,0.00583314917127072
0.0131944444444444,0.00586187845303867
0.0134722222222222,0.00469281767955801
0.01375,0.00409281767955801
0.0140277777777778,0.00416243093922652
0.0143055555555556,0.00303977900552486
0.0145833333333333,0.00322099447513812
0.0148611111111111,0.00464309392265193
0.0151388888888889,0.00529613259668508
0.0154166666666667,0.00389834254143646
0.0156944444444444,0.0024232044198895
0.0159722222222222,0.00245966850828729
0.01625,0.00265303867403315
0.0165277777777778,0.00249834254143646
0.0168055555555556,0.00259447513812155
0.0170833333333333,0.00299005524861878
0.0173611111111111,0.00285193370165746
0.0176388888888889,0.00270939226519337
0.0179166666666667,0.00352817679558011
0.0181944444444444,0.00441878453038674
0.0184722222222222,0.00314806629834254
0.01875,0.00250386740331492
0.0190277777777778,0.00269944751381215
0.0193055555555556,0.00251381215469613
0.0195833333333333,0.00237127071823204
0.0198611111111111,0.00283425414364641
0.0201388888888889,0.0026475138121547
0.0204166666666667,0.00259116022099448
0.0206944444444444,0.0031646408839779
0.0209722222222222,0.0031878453038674
0.02125,0.00243204419889503
0.0215277777777778,0.00188508287292818
0.0218055555555556,0.0020475138121547
0.0220833333333333,0.00312044198895028
0.0223611111111111,0.00473812154696133
0.0226388888888889,0.00475027624309392
0.0229166666666667,0.00347182320441989
0.0231944444444444,0.00237790055248619
0.0234722222222222,0.00193149171270718
0.02375,0.00246298342541436
0.0240277777777778,0.00281546961325967
0.0243055555555556,0.00299668508287293
0.0245833333333333,0.00256243093922652
0.0248611111111111,0.00219226519337017
0.0251388888888889,0.00201104972375691
0.0254166666666667,0.00215911602209945
0.0256944444444444,0.00226961325966851
0.0259722222222222,0.00197458563535912
0.02625,0.00150828729281768
0.0265277777777778,0.00119779005524862
0.0268055555555556,0.000996685082872928
0.0270833333333333,0.000896132596685083
0.0273611111111111,0.000661878453038674
0.0276388888888889,0.000546961325966851
0.0279166666666667,0.000532596685082873
0.0281944444444444,0.000602209944751381
0.0284722222222222,0.000680662983425414
0.02875,0.000773480662983425
0.0290277777777778,0.000940331491712707
0.0293055555555556,0.00107292817679558
0.0295833333333333,0.00126187845303867
0.0298611111111111,0.00124419889502762
0.0301388888888889,0.00143204419889503
0.0304166666666667,0.00117790055248619
0.0306944444444444,0.00110497237569061
0.0309722222222222,0.000769060773480663
0.03125,0.000625414364640884
0.0315277777777778,0.000461878453038674
0.0318055555555556,0.000474033149171271
0.0320833333333333,0.00049171270718232
0.0323611111111111,0.000546961325966851
0.0326388888888889,0.000469613259668508
0.0329166666666667,0.000374585635359116
0.0331944444444444,0.000349171270718232
0.0334722222222222,0.000360220994475138
0.03375,0.000413259668508287
0.0340277777777778,0.000435359116022099
0.0343055555555556,0.000489502762430939
0.0345833333333333,0.000503867403314917
