Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
Activity Basis,One per Tank
User Units,scfs (wholegas)
Source,doi: 10.1021/acs.est.0c00516 File: AvgFactor.xlsx Sheet: T Thief Hatch
Component,Tank Thief Hatch
Notes,Zero emissions may mean no emission location of this type or no emissions detected on known location
Mean of Leaking,23.601
Est Average Factor,8.0637
Emission Factor Type,Leaker
Leak Probability,0.34167
Survey Frequency,Annual (estimated)
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.77777777777778e-05,0.216265853658537
8.33333333333333e-05,0.0797658536585366
0.000138888888888889,0.00270975609756098
0.000194444444444444,0.0063390243902439
0.00025,0.00208048780487805
0.000305555555555556,0.00739024390243902
0.000361111111111111,0.0036
0.000416666666666667,0.00226585365853659
0.000472222222222222,0.0102024390243902
0.000527777777777778,0.0157341463414634
0.000583333333333333,0.0190390243902439
0.000638888888888889,0.0181024390243902
0.000694444444444444,0.0132243902439024
0.00075,0.00798292682926829
0.000805555555555555,0.00856341463414634
0.000861111111111111,0.00569512195121951
0.000916666666666667,0.00326341463414634
0.000972222222222222,0.00330243902439024
0.00102777777777778,0.00421463414634146
0.00108333333333333,0.00171463414634146
0.00113888888888889,0.00258292682926829
0.00119444444444444,0.00480975609756098
0.00125,0.00224634146341463
0.00130555555555556,0.0023609756097561
0.00136111111111111,0.00299756097560976
0.00141666666666667,0.00487560975609756
0.00147222222222222,0.00405121951219512
0.00152777777777778,0.00226341463414634
0.00158333333333333,0.0024609756097561
0.00163888888888889,0.00229512195121951
0.00169444444444444,0.00184390243902439
0.00175,0.00189268292682927
0.00180555555555556,0.00214390243902439
0.00186111111111111,0.00440975609756098
0.00191666666666667,0.00801707317073171
0.00197222222222222,0.00946829268292683
0.00202777777777778,0.00828780487804878
0.00208333333333333,0.00526829268292683
0.00213888888888889,0.00346341463414634
0.00219444444444444,0.00279756097560976
0.00225,0.00162926829268293
0.00230555555555556,0.000965853658536585
0.00236111111111111,0.00183658536585366
0.00241666666666667,0.00308780487804878
0.00247222222222222,0.00361219512195122
0.00252777777777778,0.0040390243902439
0.00258333333333333,0.00398048780487805
0.00263888888888889,0.00380487804878049
0.00269444444444444,0.00360243902439024
0.00275,0.00297073170731707
0.00280555555555556,0.00339268292682927
0.00286111111111111,0.00317073170731707
0.00291666666666667,0.0028390243902439
0.00297222222222222,0.00219756097560976
0.00302777777777778,0.002
0.00308333333333333,0.00223658536585366
0.00313888888888889,0.00244634146341463
0.00319444444444444,0.00291463414634146
0.00325,0.00354390243902439
0.00330555555555556,0.00401707317073171
0.00336111111111111,0.0048609756097561
0.00341666666666667,0.00493658536585366
0.00347222222222222,0.00498292682926829
0.00352777777777778,0.00421219512195122
0.00358333333333333,0.00315121951219512
0.00363888888888889,0.00238780487804878
0.00369444444444444,0.00225121951219512
0.00375,0.00275609756097561
0.00380555555555556,0.00382195121951219
0.00386111111111111,0.00441463414634146
0.00391666666666667,0.00416585365853659
0.00397222222222222,0.00392439024390244
0.00402777777777778,0.00348048780487805
0.00408333333333333,0.00295121951219512
0.00413888888888889,0.0027219512195122
0.00419444444444444,0.00220243902439024
0.00425,0.00198780487804878
0.00430555555555556,0.00209756097560976
0.00436111111111111,0.00198292682926829
0.00441666666666667,0.00253170731707317
0.00447222222222222,0.00271463414634146
0.00452777777777778,0.00318780487804878
0.00458333333333333,0.00355365853658537
0.00463888888888889,0.0035
0.00469444444444444,0.0040780487804878
0.00475,0.00458048780487805
0.00480555555555556,0.00510243902439024
0.00486111111111111,0.00504390243902439
0.00491666666666667,0.00518536585365854
0.00497222222222222,0.00536341463414634
0.00502777777777778,0.00596341463414634
0.00508333333333333,0.00644146341463415
0.00513888888888889,0.00697804878048781
0.00519444444444444,0.00747560975609756
0.00525,0.00723414634146341
0.00530555555555556,0.00700975609756098
0.00536111111111111,0.00655853658536585
0.00541666666666667,0.00598048780487805
0.00547222222222222,0.00551951219512195
0.00552777777777778,0.00563658536585366
0.00558333333333333,0.00488536585365854
0.00563888888888889,0.00486829268292683
0.00569444444444444,0.00353170731707317
0.00575,0.0029609756097561
0.00580555555555556,0.00227073170731707
0.00586111111111111,0.00204390243902439
0.00591666666666667,0.00195853658536585
0.00597222222222222,0.0022390243902439
0.00602777777777778,0.00277560975609756
0.00608333333333333,0.00297073170731707
0.00613888888888889,0.00298292682926829
0.00619444444444444,0.00344146341463415
0.00625,0.00351951219512195
0.00630555555555556,0.00367317073170732
0.00636111111111111,0.0041
0.00641666666666667,0.00420243902439024
0.00647222222222222,0.00494146341463415
0.00652777777777778,0.00472439024390244
0.00658333333333333,0.00453170731707317
0.00663888888888889,0.00404146341463415
0.00669444444444444,0.00348536585365854
0.00675,0.00287317073170732
0.00680555555555556,0.00219268292682927
0.00686111111111111,0.00197073170731707
0.00691666666666667,0.00184146341463415
0.00697222222222222,0.00189268292682927
