Distribution Type,"Histogram"
Use,"EMISSIONS"
Units,"scf_wholegas"
Gas Type,"whole_gas"
Emission Unit,"scf"
Time Basis,"s"
Activity Basis,"Component"
User Units,"scfs (wholegas)"
Source,"Simulated by CSU using data from doi: 10.1021/acs.est.0c00516"
Component,"All Components: Connector Flanged, Connector Threaded, OEL, PRV, Regulator and Valve"
Notes,""
Mean of Leaking,"0.0017569"
Est Average Factor,"1.0518e-05"
Emission Factor Type,"Simulated Leaker"
Leak Probability,"0.0059867"
Survey Frequency,"Annual (estimated)"
%%%ENDOFMETADATA%%%,""
EmissionRate,Probability
5e-06,0.0519479970705707
1.5e-05,0.0287827767706845
2.5e-05,0.0823291498005422
3.5e-05,0.0671818298880514
4.5e-05,0.0599492175919656
5.5e-05,0.0299161180658739
6.5e-05,0.0471719954390574
7.5e-05,0.0331875957841305
8.5e-05,0.00720614690869819
9.5e-05,0.00698530548284987
0.000105,0.00557018565135655
0.000115,0.00445752739000796
0.000125,0.00189616716695145
0.000135,0.00647823755643077
0.000145,0.0055432754675422
0.000155,0.0036686809272849
0.000165,0.0032714777182566
0.000175,0.00243437084323839
0.000185,0.00430718619778896
0.000195,0.00190105992764497
0.000205,0.00302906366571414
0.000215,0.00305174828347499
0.000225,0.00267834168327425
0.000235,0.000717234238027025
0.000245,0.00346718814599731
0.000255,0.00380211985528993
0.000265,0.00127300737316797
0.000275,0.00332507568767196
0.000285,0.00311468697785069
0.000295,0.00371316056995325
0.000305,0.000689434461359311
0.000315,0.00394178593326853
0.000325,0.00277085934002441
0.000335,0.00070878310592004
0.000345,0.00172736692302509
0.000355,0.00120584311273877
0.000365,0.00161127505566071
0.000375,0.00076972021637567
0.000385,0.00231627739195394
0.000395,0.00203405405922331
0.000405,0.00192997169537939
0.000415,0.000984556890463765
0.000425,0.00210121831965251
0.000435,0.00277063694181106
0.000445,0.00136574742813146
0.000455,0.00285692744858765
0.000465,0.00351767254042588
0.000475,0.00438013281176504
0.000485,0.00252244053572171
0.000495,0.00495725617538679
0.000505,0.00471461972463098
0.000515,0.00204828754487718
0.000525,0.0034809768352245
0.000535,0.0030917799618765
0.000545,0.00325746663081607
0.000555,0.00246928736273304
0.000565,0.00407344567556682
0.000575,0.00422223008029243
0.000585,0.00291541817869652
0.000595,0.00494191069866621
0.000605,0.00448510476846233
0.000615,0.00396758412601617
0.000625,0.00249375116620063
0.000635,0.00465457220702872
0.000645,0.0057031797829349
0.000655,0.0057863567147247
0.000665,0.00331217659129814
0.000675,0.0040323020060986
0.000685,0.0029361012125373
0.000695,0.00159481758787343
0.000705,0.00189839114908486
0.000715,0.00157880491651282
0.000725,0.00157368975760596
0.000735,0.00107040260081367
0.000745,0.00157235536832591
0.000755,0.00145515150989483
0.000765,0.00101880621531839
0.000775,0.00115046595761668
0.000785,0.00107662975078723
0.000795,0.00116091867364374
0.000805,0.00094497000848894
0.000815,0.00128902004452857
0.000825,0.00171869339270476
0.000835,0.00118916324673814
0.000845,0.00209788234645238
0.000855,0.00220329909957635
0.000865,0.00186858978849708
0.000875,0.00144536598850779
0.000885,0.0015712433772592
0.000895,0.00161928139134101
0.000905,0.00149051282581616
0.000915,0.00105839309729321
0.000925,0.00177718412281363
0.000935,0.0018852696544977
0.000945,0.00156879699691245
0.000955,0.00241902536651782
0.000965,0.00237410092742279
0.000975,0.00239433916483689
0.000985,0.00110064875782814
0.000995,0.00224266358333784
0.001005,0.00194954273815346
0.001015,0.000837774069658234
0.001025,0.00160393591462044
0.001035,0.00148406327762925
0.001045,0.00153365807920445
0.001055,0.0010492747705462
0.001065,0.00165931306974252
0.001075,0.00158569926112642
0.001085,0.00130347592839578
0.001095,0.00220507828528309
0.001105,0.00226779458144545
0.001115,0.00215459389085452
0.001125,0.00111021188100183
0.001135,0.00190172712228499
0.001145,0.00180364951020129
0.001155,0.00179030561740079
0.001165,0.000774612977069187
0.001175,0.0014480347670679
0.001185,0.00132682774079666
0.001195,0.000631833324103808
0.001205,0.00118338089319126
0.001215,0.00126544583391435
0.001225,0.00134284041215726
0.001235,0.000632278120530491
0.001245,0.00145848748309496
0.001255,0.00143357888320068
0.001265,0.000809751894777178
0.001275,0.00174916194793258
0.001285,0.00180854227089481
0.001295,0.00202004297178278
0.001305,0.00119049763601819
0.001315,0.00199713595580859
0.001325,0.00221063824061663
0.001335,0.00108107771505407
0.001345,0.00210410949642595
0.001355,0.00200113912364874
0.001365,0.0017295909051585
0.001375,0.000920728603234693
0.001385,0.00130458791946249
0.001395,0.00155678749339199
0.001405,0.00145559630632151
0.001415,0.000671642604291974
0.001425,0.00146271304914845
0.001435,0.00136085466743794
0.001445,0.000689656859572653
0.001455,0.00138064810842536
0.001465,0.00138776485125229
0.001475,0.00129102162844865
0.001485,0.000484605706871593
0.001495,0.00116959220396407
0.001505,0.0012049535198854
0.001515,0.000454804346283804
0.001525,0.00106017228299995
0.001535,0.00106662183118686
