Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
Activity Basis,One per Station
User Units,scfs (wholegas)
Source,doi: 10.1021/acs.est.0c00516 File: AvgFactor.xlsx Sheet: T  Multi-Unit Vent
Component,Tank Common Multi-Unit Vent
Notes,Zero emissions may mean no emitter of this type or no emissions detected
Mean of Leaking,106.0656
Est Average Factor,15.8681
Emission Factor Type,Leaker
Leak Probability,0.14961
Survey Frequency,Annual (estimated)
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
1.38888888888889e-05,0.0626315789473684
4.16666666666667e-05,0.0637157894736842
6.94444444444444e-05,0.0238736842105263
0.00168055555555556,6.31578947368421e-05
0.00170833333333333,0.000452631578947368
0.00173611111111111,0.00152631578947368
0.00176388888888889,0.00341052631578947
0.00179166666666667,0.00602105263157895
0.00181944444444444,0.00721052631578947
0.00184722222222222,0.00612631578947368
0.001875,0.00295789473684211
0.00190277777777778,0.00151578947368421
0.00193055555555556,0.000210526315789474
0.00195833333333333,0.000147368421052632
0.00198611111111111,0.000115789473684211
0.00201388888888889,0.000389473684210526
0.00204166666666667,0.000684210526315789
0.00206944444444444,0.000947368421052632
0.00209722222222222,0.00104210526315789
0.002125,0.00128421052631579
0.00215277777777778,0.00101052631578947
0.00218055555555556,0.000989473684210526
0.00220833333333333,0.000747368421052632
0.00223611111111111,0.000736842105263158
0.00226388888888889,0.00102105263157895
0.00229166666666667,0.00106315789473684
0.00231944444444444,0.00107368421052632
0.00234722222222222,0.00108421052631579
0.002375,0.000894736842105263
0.00240277777777778,0.000684210526315789
0.00243055555555556,0.00121052631578947
0.00245833333333333,0.00224210526315789
0.00248611111111111,0.00369473684210526
0.00251388888888889,0.00515789473684211
0.00254166666666667,0.00545263157894737
0.00256944444444444,0.00591578947368421
0.00259722222222222,0.00454736842105263
0.002625,0.00572631578947368
0.00265277777777778,0.00810526315789474
0.00268055555555556,0.0108947368421053
0.00270833333333333,0.0138631578947368
0.00273611111111111,0.0187789473684211
0.00276388888888889,0.0188210526315789
0.00279166666666667,0.017
0.00281944444444444,0.0144315789473684
0.00284722222222222,0.00934736842105263
0.002875,0.00614736842105263
0.00290277777777778,0.00344210526315789
0.00293055555555556,0.00236842105263158
0.00295833333333333,0.00151578947368421
0.00298611111111111,0.00141052631578947
0.00301388888888889,0.00113684210526316
0.00304166666666667,0.00196842105263158
0.00306944444444444,0.00164210526315789
0.00309722222222222,0.00176842105263158
0.003125,0.00150526315789474
0.00315277777777778,0.0016
0.00318055555555556,0.00163157894736842
0.00320833333333333,0.00157894736842105
0.00323611111111111,0.00143157894736842
0.00326388888888889,0.00166315789473684
0.00329166666666667,0.00184210526315789
0.00331944444444444,0.00138947368421053
0.00334722222222222,0.00147368421052632
0.003375,0.00129473684210526
0.00340277777777778,0.000894736842105263
0.00343055555555556,0.00117894736842105
0.00345833333333333,0.00105263157894737
0.00348611111111111,0.000915789473684211
0.00351388888888889,0.000863157894736842
0.00354166666666667,0.00116842105263158
0.00356944444444444,0.00145263157894737
0.00359722222222222,0.00186315789473684
0.003625,0.00165263157894737
0.00365277777777778,0.00194736842105263
0.00368055555555556,0.00214736842105263
0.00370833333333333,0.00234736842105263
0.00373611111111111,0.00285263157894737
0.00376388888888889,0.00346315789473684
0.00379166666666667,0.00388421052631579
0.00381944444444444,0.00356842105263158
0.00384722222222222,0.00383157894736842
0.003875,0.00414736842105263
0.00390277777777778,0.00471578947368421
0.00393055555555556,0.00447368421052632
0.00395833333333333,0.00361052631578947
0.00398611111111111,0.00372631578947368
0.00401388888888889,0.00337894736842105
0.00404166666666667,0.00376842105263158
0.00406944444444444,0.00315789473684211
0.00409722222222222,0.00314736842105263
0.004125,0.00251578947368421
0.00415277777777778,0.00225263157894737
0.00418055555555556,0.00194736842105263
0.00420833333333333,0.00106315789473684
0.00423611111111111,0.001
0.00426388888888889,0.000831578947368421
0.00429166666666667,0.000431578947368421
0.00431944444444444,0.000263157894736842
0.00434722222222222,0.000294736842105263
0.004375,0.000210526315789474
0.00440277777777778,0.000568421052631579
0.00443055555555556,0.000631578947368421
0.00445833333333333,0.00105263157894737
0.00448611111111111,0.00153684210526316
0.00451388888888889,0.00221052631578947
0.00454166666666667,0.00257894736842105
0.00456944444444444,0.00307368421052632
0.00459722222222222,0.00373684210526316
0.004625,0.00378947368421053
0.00465277777777778,0.00283157894736842
0.00468055555555556,0.00384210526315789
0.00470833333333333,0.00324210526315789
0.00473611111111111,0.00272631578947368
0.00476388888888889,0.00267368421052632
0.00479166666666667,0.00274736842105263
0.00481944444444444,0.00244210526315789
0.00484722222222222,0.00213684210526316
0.004875,0.00212631578947368
0.00490277777777778,0.00211578947368421
0.00493055555555556,0.00215789473684211
0.00495833333333333,0.00174736842105263
0.00498611111111111,0.00195789473684211
0.00501388888888889,0.00156842105263158
0.00504166666666667,0.00177894736842105
