Distribution Type,Histogram
Use,ACTIVITY
Component,Compressor Component
ActivityBasis,Unit
WasSimulated,Yes
Lower,31
Mean,245.936
Upper,823
Source,Simulated from GEF Study SI Table D12
%%%ENDOFMETADATA%%%,
ComponentCount,Probability
31,2.50031253906738e-05
32,2.50031253906738e-05
33,2.50031253906738e-05
34,2.50031253906738e-05
35,2.50031253906738e-05
37,5.00062507813477e-05
39,2.50031253906738e-05
40,5.00062507813477e-05
42,2.50031253906738e-05
44,5.00062507813477e-05
45,7.50093761720215e-05
46,0.000125015626953369
47,2.50031253906738e-05
48,7.50093761720215e-05
49,2.50031253906738e-05
50,0.000150018752344043
51,0.000100012501562695
52,0.000175021877734717
53,0.000225028128516065
54,0.000200025003125391
55,5.00062507813477e-05
56,2.50031253906738e-05
57,5.00062507813477e-05
58,0.000200025003125391
59,0.000125015626953369
60,0.000225028128516065
61,0.000100012501562695
62,0.000150018752344043
63,0.000150018752344043
64,0.000225028128516065
65,0.000375046880860108
66,0.000300037504688086
67,0.000275034379297412
68,0.00032504063007876
69,0.000250031253906738
70,0.000400050006250781
71,0.000425053131641455
72,0.000300037504688086
73,0.00032504063007876
74,0.000475059382422803
75,0.000375046880860108
76,0.00052506563320415
77,0.000350043755469434
78,0.000425053131641455
79,0.00052506563320415
80,0.000400050006250781
81,0.00052506563320415
82,0.00052506563320415
83,0.000400050006250781
84,0.000550068758594824
85,0.00052506563320415
86,0.000550068758594824
87,0.000675084385548193
88,0.00065008126015752
89,0.000600075009376172
90,0.000575071883985498
91,0.000675084385548193
92,0.000625078134766846
93,0.00065008126015752
94,0.000700087510938867
95,0.000575071883985498
96,0.000900112514064258
97,0.000550068758594824
98,0.000825103137892237
99,0.000750093761720215
100,0.000950118764845606
101,0.000675084385548193
102,0.00085010626328291
103,0.0010501312664083
104,0.000825103137892237
105,0.000925115639454932
106,0.000575071883985498
107,0.000700087510938867
108,0.00112514064258032
109,0.00102512814101763
110,0.000775096887110889
111,0.00107513439179897
112,0.000875109388673584
113,0.00117514689336167
114,0.00140017502187773
115,0.00112514064258032
116,0.00110013751718965
117,0.00130016252031504
118,0.00125015626953369
119,0.00155019377422178
120,0.00130016252031504
121,0.00135016877109639
122,0.00172521565195649
123,0.00130016252031504
124,0.00182522815351919
125,0.00147518439804976
126,0.00157519689961245
127,0.00165020627578447
128,0.00212526565820728
129,0.00172521565195649
130,0.00195024378047256
131,0.00202525315664458
132,0.00185023127890986
133,0.00225028128516064
134,0.00207525940742593
135,0.00232529066133267
136,0.0026753344168021
137,0.0022002750343793
138,0.00185023127890986
139,0.00237529691211401
140,0.00212526565820728
141,0.00217527190898862
142,0.00222527815976997
143,0.00222527815976997
144,0.00295036879609951
145,0.00260032504063008
146,0.00265033129141143
147,0.00332541567695962
148,0.0027753469183648
149,0.00270033754219277
150,0.00272534066758345
151,0.00312539067383423
152,0.00305038129766221
153,0.00310038754844356
154,0.00355044380547568
155,0.00312539067383423
156,0.00370046255781973
157,0.00365045630703838
158,0.00317539692461558
159,0.00302537817227153
160,0.0031503937992249
161,0.00337542192774097
162,0.00377547193399175
163,0.00312539067383423
164,0.00345043130391299
165,0.00350043755469434
166,0.00385048131016377
167,0.00297537192149019
168,0.00317539692461558
169,0.00342542817852232
170,0.00362545318164771
171,0.00360045005625703
172,0.00347543442930366
173,0.00375046880860108
174,0.00395049381172647
175,0.00327540942617827
176,0.00332541567695962
