Distribution Type,Histogram
Use,ACTIVITY
Component,Compressor Pneumatic Controller
ActivityBasis,Unit
WasSimulated,No
UnitsCounted,130
UnitsSimmed,0
Lower,1
Mean,3.1769
Upper,5
Source,GEF Study SI Table D12
%%%ENDOFMETADATA%%%,
ComponentCount,Probability
1,0.161538461538462
2,0.169230769230769
3,0.176923076923077
4,0.315384615384615
5,0.176923076923077
