Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
1.550801815166555e-07,0.362463
4.6524054454996644e-07,0.0305625
7.754009075832775e-07,0.0129125
1.0855612706165885e-06,0.0137375
1.3957216336498994e-06,0.0071375
1.7058819966832106e-06,0.00545
2.016042359716521e-06,0.0045375
2.326202722749832e-06,0.006175
2.6363630857831435e-06,0.0038625
2.9465234488164546e-06,0.0056625
3.2566838118497654e-06,0.0040625
3.5668441748830766e-06,0.003475
3.877004537916387e-06,0.0065125
4.187164900949698e-06,0.00545
4.49732526398301e-06,0.004925
4.8074856270163196e-06,0.0049
5.117645990049631e-06,0.0052375
5.427806353082942e-06,0.0057625
5.7379667161162535e-06,0.0031
6.048127079149564e-06,0.0050625
6.358287442182875e-06,0.0036875
6.668447805216187e-06,0.0061875
6.9786081682494965e-06,0.0040625
7.288768531282807e-06,0.0056875
7.598928894316119e-06,0.0036375
7.909089257349431e-06,0.0065375
8.219249620382741e-06,0.002975
8.529409983416053e-06,0.00565
8.839570346449363e-06,0.0049875
9.149730709482674e-06,0.0034125
9.459891072515984e-06,0.0057125
9.770051435549296e-06,0.0035375
1.0080211798582607e-05,0.0037375
1.0390372161615919e-05,0.00635
1.0700532524649229e-05,0.003325
1.101069288768254e-05,0.0020125
1.132085325071585e-05,0.0049875
1.1631013613749162e-05,0.0031625
1.1941173976782472e-05,0.0029875
1.2251334339815783e-05,0.0038625
1.2561494702849095e-05,0.00415
1.2871655065882407e-05,0.003625
1.3181815428915715e-05,0.0031125
1.3491975791949028e-05,0.0036
1.3802136154982336e-05,0.0040625
1.4112296518015648e-05,0.0029625
1.442245688104896e-05,0.0030125
1.4732617244082271e-05,0.001775
1.5042777607115584e-05,0.0028
1.5352937970148893e-05,0.0038125
1.5663098333182206e-05,0.0031125
1.5973258696215516e-05,0.0040125
1.6283419059248826e-05,0.0040625
1.659357942228214e-05,0.0031
1.690373978531545e-05,0.002925
1.7213900148348762e-05,0.0019125
1.752406051138207e-05,0.0031875
1.783422087441538e-05,0.003025
1.8144381237448692e-05,0.0022625
1.8454541600482005e-05,0.001425
1.876470196351531e-05,0.003125
1.9074862326548625e-05,0.0016375
1.9385022689581935e-05,0.0024375
1.9695183052615248e-05,0.00265
2.0005343415648555e-05,0.0024625
2.0315503778681868e-05,0.0022375
2.0625664141715178e-05,0.0022
2.0935824504748495e-05,0.0023625
2.12459848677818e-05,0.0029625
2.155614523081511e-05,0.0024875
2.1866305593848424e-05,0.0015375
2.2176465956881734e-05,0.002025
2.2486626319915044e-05,0.0024875
2.2796786682948354e-05,0.001875
2.3106947045981667e-05,0.00135
2.3417107409014977e-05,0.003025
2.3727267772048287e-05,0.0013875
2.40374281350816e-05,0.0019875
2.434758849811491e-05,0.00205
2.4657748861148224e-05,0.0024375
2.4967909224181533e-05,0.001375
2.5278069587214843e-05,0.0031625
2.5588229950248157e-05,0.001225
2.5898390313281466e-05,0.001175
2.620855067631478e-05,0.0021
2.6518711039348086e-05,0.0013375
2.68288714023814e-05,0.001775
2.713903176541471e-05,0.0022625
2.7449192128448023e-05,0.001725
2.7759352491481333e-05,0.001425
2.8069512854514643e-05,0.0014875
2.8379673217547956e-05,0.002625
2.8689833580581266e-05,0.00155
2.8999993943614576e-05,0.0020375
2.9310154306647886e-05,0.0015875
2.96203146696812e-05,0.0015
2.9930475032714512e-05,0.0013875
3.024063539574782e-05,0.0019375
3.055079575878113e-05,0.001275
3.086095612181444e-05,0.0021375
3.117111648484775e-05,0.0021375
3.1481276847881065e-05,0.0011125
3.179143721091438e-05,0.001575
3.2101597573947685e-05,0.00125
3.241175793698099e-05,0.001325
3.2721918300014305e-05,0.0022625
3.303207866304762e-05,0.0012875
3.334223902608093e-05,0.0013
3.365239938911424e-05,0.00185
3.396255975214755e-05,0.00175
3.4272720115180864e-05,0.0014875
3.458288047821418e-05,0.0012875
3.4893040841247484e-05,0.00145
3.52032012042808e-05,0.0012875
3.5513361567314104e-05,0.001775
3.582352193034742e-05,0.00125
3.613368229338073e-05,0.00155
3.6443842656414044e-05,0.00145
3.675400301944735e-05,0.0011625
3.7064163382480664e-05,0.0006625
3.737432374551397e-05,0.0014625
3.768448410854728e-05,0.001175
3.79946444715806e-05,0.000925
3.83048048346139e-05,0.0017
3.8614965197647216e-05,0.0011125
3.892512556068053e-05,0.000875
3.923528592371384e-05,0.0014375
3.9545446286747156e-05,0.0008875
3.9855606649780456e-05,0.0012
4.016576701281376e-05,0.0015
4.047592737584708e-05,0.000975
4.0786087738880396e-05,0.0007875
4.10962481019137e-05,0.0012125
4.1406408464947016e-05,0.0011125
4.171656882798033e-05,0.001225
4.202672919101364e-05,0.001075
4.233688955404694e-05,0.0008125
4.264704991708026e-05,0.0007625
4.295721028011357e-05,0.0011375
