Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.8536526819266586e-07,0.362463
8.560958045779976e-07,0.0305625
1.4268263409633292e-06,0.0129125
1.9975568773486607e-06,0.0137375
2.5682874137339926e-06,0.0071375
3.139017950119324e-06,0.00545
3.7097484865046556e-06,0.0045375
4.280479022889987e-06,0.006175
4.8512095592753195e-06,0.0038625
5.421940095660651e-06,0.0056625
5.9926706320459825e-06,0.0040625
6.563401168431315e-06,0.003475
7.1341317048166455e-06,0.0065125
7.704862241201977e-06,0.00545
8.27559277758731e-06,0.004925
8.84632331397264e-06,0.0049
9.417053850357971e-06,0.0052375
9.987784386743305e-06,0.0057625
1.0558514923128634e-05,0.0031
1.1129245459513966e-05,0.0050625
1.16999759958993e-05,0.0036875
1.227070653228463e-05,0.0061875
1.284143706866996e-05,0.0040625
1.3412167605055292e-05,0.0056875
1.3982898141440627e-05,0.0036375
1.4553628677825957e-05,0.0065375
1.5124359214211288e-05,0.002975
1.569508975059662e-05,0.00565
1.626582028698195e-05,0.0049875
1.6836550823367284e-05,0.0034125
1.7407281359752616e-05,0.0057125
1.7978011896137947e-05,0.0035375
1.854874243252328e-05,0.0037375
1.911947296890861e-05,0.00635
1.969020350529394e-05,0.003325
2.0260934041679273e-05,0.0020125
2.0831664578064605e-05,0.0049875
2.140239511444994e-05,0.0031625
2.1973125650835268e-05,0.0029875
2.25438561872206e-05,0.0038625
2.311458672360593e-05,0.00415
2.3685317259991262e-05,0.003625
2.4256047796376594e-05,0.0031125
2.4826778332761925e-05,0.0036
2.5397508869147257e-05,0.0040625
2.596823940553259e-05,0.0029625
2.6538969941917923e-05,0.0030125
2.7109700478303255e-05,0.001775
2.7680431014688586e-05,0.0028
2.8251161551073918e-05,0.0038125
2.882189208745925e-05,0.0031125
2.9392622623844584e-05,0.0040125
2.9963353160229912e-05,0.0040625
3.053408369661524e-05,0.0031
3.1104814233000575e-05,0.002925
3.167554476938591e-05,0.0019125
3.224627530577124e-05,0.0031875
3.281700584215657e-05,0.003025
3.33877363785419e-05,0.0022625
3.3958466914927236e-05,0.001425
3.452919745131256e-05,0.003125
3.50999279876979e-05,0.0016375
3.567065852408323e-05,0.0024375
3.624138906046856e-05,0.00265
3.681211959685389e-05,0.0024625
3.738285013323922e-05,0.0022375
3.795358066962456e-05,0.0022
3.852431120600989e-05,0.0023625
3.9095041742395216e-05,0.0029625
3.966577227878055e-05,0.0024875
4.023650281516588e-05,0.0015375
4.0807233351551214e-05,0.002025
4.137796388793654e-05,0.0024875
4.194869442432188e-05,0.001875
4.2519424960707205e-05,0.00135
4.309015549709254e-05,0.003025
4.366088603347787e-05,0.0013875
4.42316165698632e-05,0.0019875
4.480234710624854e-05,0.00205
4.5373077642633866e-05,0.0024375
4.59438081790192e-05,0.001375
4.651453871540453e-05,0.0031625
4.7085269251789864e-05,0.001225
4.76559997881752e-05,0.001175
4.822673032456053e-05,0.0021
4.879746086094585e-05,0.0013375
4.936819139733119e-05,0.001775
4.9938921933716525e-05,0.0022625
5.050965247010185e-05,0.001725
5.108038300648718e-05,0.001425
5.1651113542872516e-05,0.0014875
5.2221844079257844e-05,0.002625
5.279257461564318e-05,0.00155
5.336330515202851e-05,0.0020375
5.393403568841384e-05,0.0015875
5.450476622479917e-05,0.0015
5.5075496761184505e-05,0.0013875
5.564622729756983e-05,0.0019375
5.621695783395516e-05,0.001275
5.6787688370340496e-05,0.0021375
5.735841890672584e-05,0.0021375
5.7929149443111166e-05,0.0011125
5.84998799794965e-05,0.001575
5.907061051588182e-05,0.00125
5.964134105226715e-05,0.001325
6.0212071588652485e-05,0.0022625
6.078280212503783e-05,0.0012875
6.135353266142316e-05,0.0013
6.192426319780849e-05,0.00185
6.249499373419381e-05,0.00175
6.306572427057915e-05,0.0014875
6.36364548069645e-05,0.0012875
6.420718534334982e-05,0.00145
6.477791587973514e-05,0.0012875
6.534864641612047e-05,0.001775
6.591937695250581e-05,0.00125
6.649010748889114e-05,0.00155
6.706083802527648e-05,0.00145
6.763156856166181e-05,0.0011625
6.820229909804713e-05,0.0006625
6.877302963443245e-05,0.0014625
6.934376017081779e-05,0.001175
6.991449070720312e-05,0.000925
7.048522124358846e-05,0.0017
7.10559517799738e-05,0.0011125
7.162668231635913e-05,0.000875
7.219741285274446e-05,0.0014375
7.276814338912979e-05,0.0008875
7.33388739255151e-05,0.0012
7.390960446190044e-05,0.0015
7.448033499828578e-05,0.000975
7.505106553467111e-05,0.0007875
7.562179607105645e-05,0.0012125
7.619252660744178e-05,0.0011125
7.67632571438271e-05,0.001225
7.733398768021245e-05,0.001075
7.790471821659777e-05,0.0008125
7.84754487529831e-05,0.0007625
7.904617928936843e-05,0.0011375
7.961690982575376e-05,0.0005625
8.01876403621391e-05,0.0011125
