Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
1.3386618912413087e-07,0.362463
4.015985673723926e-07,0.0305625
6.693309456206543e-07,0.0129125
9.37063323868916e-07,0.0137375
1.2047957021171779e-06,0.0071375
1.4725280803654395e-06,0.00545
1.740260458613701e-06,0.0045375
2.007992836861963e-06,0.006175
2.275725215110225e-06,0.0038625
2.543457593358487e-06,0.0056625
2.8111899716067484e-06,0.0040625
3.0789223498550102e-06,0.003475
3.3466547281032717e-06,0.0065125
3.6143871063515336e-06,0.00545
3.882119484599795e-06,0.004925
4.149851862848057e-06,0.0049
4.417584241096318e-06,0.0052375
4.68531661934458e-06,0.0057625
4.953048997592842e-06,0.0031
5.220781375841104e-06,0.0050625
5.488513754089365e-06,0.0036875
5.756246132337627e-06,0.0061875
6.023978510585889e-06,0.0040625
6.29171088883415e-06,0.0056875
6.559443267082413e-06,0.0036375
6.827175645330674e-06,0.0065375
7.094908023578936e-06,0.002975
7.362640401827199e-06,0.00565
7.63037278007546e-06,0.0049875
7.898105158323721e-06,0.0034125
8.165837536571982e-06,0.0057125
8.433569914820245e-06,0.0035375
8.701302293068505e-06,0.0037375
8.969034671316768e-06,0.00635
9.236767049565028e-06,0.003325
9.504499427813291e-06,0.0020125
9.772231806061553e-06,0.0049875
1.0039964184309816e-05,0.0031625
1.0307696562558076e-05,0.0029875
1.0575428940806339e-05,0.0038625
1.08431613190546e-05,0.00415
1.1110893697302862e-05,0.003625
1.1378626075551122e-05,0.0031125
1.1646358453799385e-05,0.0036
1.1914090832047646e-05,0.0040625
1.218182321029591e-05,0.0029625
1.2449555588544173e-05,0.0030125
1.2717287966792432e-05,0.001775
1.2985020345040694e-05,0.0028
1.3252752723288955e-05,0.0038125
1.3520485101537217e-05,0.0031125
1.378821747978548e-05,0.0040125
1.405594985803374e-05,0.0040625
1.4323682236282003e-05,0.0031
1.4591414614530266e-05,0.002925
1.4859146992778526e-05,0.0019125
1.5126879371026787e-05,0.0031875
1.539461174927505e-05,0.003025
1.5662344127523312e-05,0.0022625
1.5930076505771575e-05,0.001425
1.619780888401983e-05,0.003125
1.6465541262268095e-05,0.0016375
1.6733273640516358e-05,0.0024375
1.700100601876462e-05,0.00265
1.726873839701288e-05,0.0024625
1.7536470775261144e-05,0.0022375
1.7804203153509404e-05,0.0022
1.8071935531757667e-05,0.0023625
1.8339667910005926e-05,0.0029625
1.860740028825419e-05,0.0024875
1.8875132666502453e-05,0.0015375
1.9142865044750716e-05,0.002025
1.9410597422998972e-05,0.0024875
1.9678329801247235e-05,0.001875
1.99460621794955e-05,0.00135
2.0213794557743762e-05,0.003025
2.048152693599202e-05,0.0013875
2.0749259314240285e-05,0.0019875
2.1016991692488548e-05,0.00205
2.1284724070736808e-05,0.0024375
2.1552456448985067e-05,0.001375
2.182018882723333e-05,0.0031625
2.208792120548159e-05,0.001225
2.2355653583729854e-05,0.001175
2.2623385961978117e-05,0.0021
2.2891118340226376e-05,0.0013375
2.315885071847464e-05,0.001775
2.3426583096722903e-05,0.0022625
2.3694315474971166e-05,0.001725
2.3962047853219422e-05,0.001425
2.4229780231467685e-05,0.0014875
2.449751260971595e-05,0.002625
2.4765244987964212e-05,0.00155
2.503297736621247e-05,0.0020375
2.5300709744460735e-05,0.0015875
2.5568442122708998e-05,0.0015
2.5836174500957254e-05,0.0013875
2.6103906879205517e-05,0.0019375
2.637163925745378e-05,0.001275
2.663937163570204e-05,0.0021375
2.6907104013950304e-05,0.0021375
2.7174836392198567e-05,0.0011125
2.744256877044683e-05,0.001575
2.7710301148695083e-05,0.00125
2.7978033526943346e-05,0.001325
2.824576590519161e-05,0.0022625
2.8513498283439872e-05,0.0012875
2.8781230661688135e-05,0.0013
2.90489630399364e-05,0.00185
2.9316695418184662e-05,0.00175
2.9584427796432925e-05,0.0014875
2.9852160174681185e-05,0.0012875
3.011989255292944e-05,0.00145
3.0387624931177704e-05,0.0012875
3.065535730942597e-05,0.001775
3.0923089687674234e-05,0.00125
3.119082206592249e-05,0.00155
3.1458554444170754e-05,0.00145
3.172628682241901e-05,0.0011625
3.199401920066728e-05,0.0006625
3.226175157891553e-05,0.0014625
3.25294839571638e-05,0.001175
3.279721633541206e-05,0.000925
3.3064948713660326e-05,0.0017
3.3332681091908585e-05,0.0011125
3.360041347015685e-05,0.000875
3.386814584840511e-05,0.0014375
3.413587822665337e-05,0.0008875
3.440361060490163e-05,0.0012
3.467134298314989e-05,0.0015
3.493907536139816e-05,0.000975
3.520680773964642e-05,0.0007875
3.5474540117894684e-05,0.0012125
3.574227249614294e-05,0.0011125
3.6010004874391204e-05,0.001225
3.627773725263946e-05,0.001075
3.654546963088772e-05,0.0008125
3.681320200913599e-05,0.0007625
3.708093438738425e-05,0.0011375
3.734866676563251e-05,0.0005625
