Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.897819280013151e-05,0.362463
8.693457840039453e-05,0.0305625
0.00014489096400065757,0.0129125
0.00020284734960092056,0.0137375
0.0002608037352011836,0.0071375
0.0003187601208014466,0.00545
0.0003767165064017096,0.0045375
0.0004346728920019726,0.006175
0.0004926292776022358,0.0038625
0.0005505856632024987,0.0056625
0.0006085420488027617,0.0040625
0.0006664984344030248,0.003475
0.0007244548200032877,0.0065125
0.0007824112056035508,0.00545
0.0008403675912038138,0.004925
0.0008983239768040768,0.0049
0.0009562803624043398,0.0052375
0.0010142367480046029,0.0057625
0.0010721931336048658,0.0031
0.001130149519205129,0.0050625
0.001188105904805392,0.0036875
0.0012460622904056549,0.0061875
0.001304018676005918,0.0040625
0.001361975061606181,0.0056875
0.001419931447206444,0.0036375
0.001477887832806707,0.0065375
0.00153584421840697,0.002975
0.0015938006040072332,0.00565
0.001651756989607496,0.0049875
0.0017097133752077593,0.0034125
0.001767669760808022,0.0057125
0.0018256261464082851,0.0035375
0.001883582532008548,0.0037375
0.0019415389176088112,0.00635
0.001999495303209074,0.003325
0.0020574516888093373,0.0020125
0.0021154080744096,0.0049875
0.002173364460009863,0.0031625
0.0022313208456101264,0.0029875
0.0022892772312103895,0.0038625
0.0023472336168106523,0.00415
0.0024051900024109154,0.003625
0.002463146388011178,0.0031125
0.0025211027736114413,0.0036
0.0025790591592117044,0.0040625
0.0026370155448119676,0.0029625
0.0026949719304122308,0.0030125
0.0027529283160124935,0.001775
0.0028108847016127566,0.0028
0.0028688410872130194,0.0038125
0.0029267974728132825,0.0031125
0.0029847538584135457,0.0040125
0.0030427102440138084,0.0040625
0.0031006666296140716,0.0031
0.0031586230152143347,0.002925
0.003216579400814598,0.0019125
0.0032745357864148606,0.0031875
0.0033324921720151238,0.003025
0.003390448557615387,0.0022625
0.00344840494321565,0.001425
0.0035063613288159124,0.003125
0.0035643177144161755,0.0016375
0.0036222741000164387,0.0024375
0.003680230485616702,0.00265
0.0037381868712169646,0.0024625
0.0037961432568172277,0.0022375
0.003854099642417491,0.0022
0.0039120560280177545,0.0023625
0.003970012413618017,0.0029625
0.00402796879921828,0.0024875
0.004085925184818543,0.0015375
0.004143881570418806,0.002025
0.0042018379560190685,0.0024875
0.004259794341619332,0.001875
0.004317750727219595,0.00135
0.004375707112819858,0.003025
0.004433663498420121,0.0013875
0.004491619884020384,0.0019875
0.0045495762696206475,0.00205
0.004607532655220911,0.0024375
0.004665489040821174,0.001375
0.004723445426421436,0.0031625
0.004781401812021699,0.001225
0.004839358197621962,0.001175
0.0048973145832222256,0.0021
0.004955270968822488,0.0013375
0.005013227354422751,0.001775
0.005071183740023014,0.0022625
0.005129140125623277,0.001725
0.0051870965112235405,0.001425
0.005245052896823804,0.0014875
0.005303009282424067,0.002625
0.00536096566802433,0.00155
0.005418922053624592,0.0020375
0.005476878439224855,0.0015875
0.0055348348248251186,0.0015
0.005592791210425382,0.0013875
0.005650747596025644,0.0019375
0.005708703981625907,0.001275
0.00576666036722617,0.0021375
0.0058246167528264335,0.0021375
0.005882573138426697,0.0011125
0.00594052952402696,0.001575
0.005998485909627222,0.00125
0.006056442295227485,0.001325
0.006114398680827748,0.0022625
0.0061723550664280116,0.0012875
0.006230311452028275,0.0013
0.006288267837628538,0.00185
0.006346224223228801,0.00175
0.006404180608829064,0.0014875
0.006462136994429327,0.0012875
0.00652009338002959,0.00145
0.006578049765629853,0.0012875
0.006636006151230116,0.001775
0.006693962536830379,0.00125
0.006751918922430642,0.00155
0.006809875308030905,0.00145
0.006867831693631169,0.0011625
0.006925788079231432,0.0006625
0.006983744464831693,0.0014625
0.007041700850431956,0.001175
0.0070996572360322195,0.000925
0.007157613621632483,0.0017
0.007215570007232746,0.0011125
0.007273526392833009,0.000875
0.007331482778433272,0.0014375
0.007389439164033535,0.0008875
0.0074473955496337976,0.0012
0.007505351935234061,0.0015
0.007563308320834324,0.000975
0.007621264706434587,0.0007875
0.00767922109203485,0.0012125
0.007737177477635113,0.0011125
0.0077951338632353765,0.001225
0.00785309024883564,0.001075
0.007911046634435901,0.0008125
0.007969003020036164,0.0007625
0.008026959405636427,0.0011375
0.00808491579123669,0.0005625
0.008142872176836954,0.0011125
0.008200828562437217,0.0014875
0.00825878494803748,0.0009875
0.008316741333637743,0.0004375
0.008374697719238006,0.000925
0.00843265410483827,0.0011875
0.008490610490438533,0.0007375
0.008548566876038796,0.0015
0.008606523261639059,0.0009
0.008664479647239322,0.00105
0.008722436032839585,0.0008125
0.008780392418439848,0.00085
0.008838348804040112,0.0008625
0.008896305189640373,0.0017875
0.008954261575240636,0.00055
0.0090122179608409,0.0006375
0.009070174346441163,0.001025
0.009128130732041426,0.00085
0.009186087117641689,0.00075
0.009244043503241952,0.001075
