Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.4216535880253587e-07,0.362463
7.264960764076076e-07,0.0305625
1.2108267940126794e-06,0.0129125
1.6951575116177509e-06,0.0137375
2.1794882292228226e-06,0.0071375
2.6638189468278944e-06,0.00545
3.148149664432966e-06,0.0045375
3.6324803820380374e-06,0.006175
4.1168110996431104e-06,0.0038625
4.601141817248182e-06,0.0056625
5.085472534853254e-06,0.0040625
5.569803252458324e-06,0.003475
6.0541339700633966e-06,0.0065125
6.538464687668468e-06,0.00545
7.02279540527354e-06,0.004925
7.507126122878612e-06,0.0049
7.991456840483683e-06,0.0052375
8.475787558088756e-06,0.0057625
8.960118275693827e-06,0.0031
9.444448993298898e-06,0.0050625
9.92877971090397e-06,0.0036875
1.0413110428509043e-05,0.0061875
1.0897441146114112e-05,0.0040625
1.1381771863719185e-05,0.0056875
1.1866102581324257e-05,0.0036375
1.2350433298929328e-05,0.0065375
1.2834764016534401e-05,0.002975
1.3319094734139472e-05,0.00565
1.3803425451744544e-05,0.0049875
1.4287756169349617e-05,0.0034125
1.4772086886954686e-05,0.0057125
1.525641760455976e-05,0.0035375
1.5740748322164832e-05,0.0037375
1.6225079039769902e-05,0.00635
1.6709409757374975e-05,0.003325
1.7193740474980048e-05,0.0020125
1.7678071192585118e-05,0.0049875
1.816240191019019e-05,0.0031625
1.864673262779526e-05,0.0029875
1.9131063345400333e-05,0.0038625
1.9615394063005403e-05,0.00415
2.0099724780610476e-05,0.003625
2.0584055498215545e-05,0.0031125
2.106838621582062e-05,0.0036
2.155271693342569e-05,0.0040625
2.2037047651030764e-05,0.0029625
2.2521378368635834e-05,0.0030125
2.3005709086240907e-05,0.001775
2.3490039803845977e-05,0.0028
2.397437052145105e-05,0.0038125
2.4458701239056123e-05,0.0031125
2.4943031956661196e-05,0.0040125
2.5427362674266262e-05,0.0040625
2.5911693391871335e-05,0.0031
2.639602410947641e-05,0.002925
2.688035482708148e-05,0.0019125
2.736468554468655e-05,0.0031875
2.7849016262291624e-05,0.003025
2.8333346979896693e-05,0.0022625
2.881767769750177e-05,0.001425
2.930200841510684e-05,0.003125
2.978633913271191e-05,0.0016375
3.0270669850316982e-05,0.0024375
3.075500056792206e-05,0.00265
3.1239331285527125e-05,0.0024625
3.17236620031322e-05,0.0022375
3.220799272073727e-05,0.0022
3.2692323438342344e-05,0.0023625
3.317665415594741e-05,0.0029625
3.366098487355248e-05,0.0024875
3.4145315591157556e-05,0.0015375
3.462964630876263e-05,0.002025
3.5113977026367695e-05,0.0024875
3.559830774397277e-05,0.001875
3.608263846157784e-05,0.00135
3.6566969179182914e-05,0.003025
3.705129989678799e-05,0.0013875
3.753563061439306e-05,0.0019875
3.8019961331998126e-05,0.00205
3.85042920496032e-05,0.0024375
3.898862276720828e-05,0.001375
3.9472953484813346e-05,0.0031625
3.995728420241842e-05,0.001225
4.044161492002349e-05,0.001175
4.092594563762856e-05,0.0021
4.141027635523363e-05,0.0013375
4.1894607072838704e-05,0.001775
4.237893779044378e-05,0.0022625
4.286326850804885e-05,0.001725
4.3347599225653916e-05,0.001425
4.383192994325899e-05,0.0014875
4.431626066086406e-05,0.002625
4.4800591378469135e-05,0.00155
4.528492209607421e-05,0.0020375
4.5769252813679274e-05,0.0015875
4.625358353128435e-05,0.0015
4.673791424888943e-05,0.0013875
4.722224496649449e-05,0.0019375
4.7706575684099566e-05,0.001275
4.819090640170463e-05,0.0021375
4.8675237119309706e-05,0.0021375
4.9159567836914785e-05,0.0011125
4.964389855451985e-05,0.001575
5.012822927212492e-05,0.00125
5.061255998972999e-05,0.001325
5.1096890707335064e-05,0.0022625
5.158122142494014e-05,0.0012875
5.206555214254521e-05,0.0013
5.254988286015028e-05,0.00185
5.303421357775535e-05,0.00175
5.351854429536043e-05,0.0014875
5.40028750129655e-05,0.0012875
5.448720573057056e-05,0.00145
5.497153644817564e-05,0.0012875
5.545586716578071e-05,0.001775
5.594019788338578e-05,0.00125
5.642452860099086e-05,0.00155
5.6908859318595927e-05,0.00145
5.7393190036201e-05,0.0011625
5.787752075380608e-05,0.0006625
5.836185147141114e-05,0.0014625
5.884618218901621e-05,0.001175
5.9330512906621285e-05,0.000925
5.981484362422636e-05,0.0017
6.0299174341831424e-05,0.0011125
6.0783505059436504e-05,0.000875
6.126783577704158e-05,0.0014375
6.175216649464664e-05,0.0008875
6.223649721225171e-05,0.0012
6.272082792985679e-05,0.0015
6.320515864746186e-05,0.000975
6.368948936506694e-05,0.0007875
6.4173820082672e-05,0.0012125
6.465815080027707e-05,0.0011125
6.514248151788215e-05,0.001225
6.562681223548723e-05,0.001075
6.611114295309228e-05,0.0008125
6.659547367069736e-05,0.0007625
6.707980438830243e-05,0.0011375
6.75641351059075e-05,0.0005625
