Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
1.9745463900772852e-07,0.362463
5.923639170231855e-07,0.0305625
9.872731950386424e-07,0.0129125
1.3821824730540993e-06,0.0137375
1.7770917510695566e-06,0.0071375
2.1720010290850133e-06,0.00545
2.56691030710047e-06,0.0045375
2.9618195851159274e-06,0.006175
3.3567288631313843e-06,0.0038625
3.7516381411468416e-06,0.0056625
4.1465474191622985e-06,0.0040625
4.541456697177755e-06,0.003475
4.936365975193213e-06,0.0065125
5.331275253208669e-06,0.00545
5.726184531224126e-06,0.004925
6.121093809239584e-06,0.0049
6.51600308725504e-06,0.0052375
6.9109123652704975e-06,0.0057625
7.305821643285954e-06,0.0031
7.70073092130141e-06,0.0050625
8.095640199316868e-06,0.0036875
8.490549477332324e-06,0.0061875
8.885458755347782e-06,0.0040625
9.28036803336324e-06,0.0056875
9.675277311378696e-06,0.0036375
1.0070186589394153e-05,0.0065375
1.046509586740961e-05,0.002975
1.0860005145425069e-05,0.00565
1.1254914423440523e-05,0.0049875
1.1649823701455981e-05,0.0034125
1.2044732979471437e-05,0.0057125
1.2439642257486895e-05,0.0035375
1.2834551535502352e-05,0.0037375
1.322946081351781e-05,0.00635
1.3624370091533266e-05,0.003325
1.4019279369548724e-05,0.0020125
1.4414188647564178e-05,0.0049875
1.4809097925579636e-05,0.0031625
1.5204007203595094e-05,0.0029875
1.559891648161055e-05,0.0038625
1.5993825759626006e-05,0.00415
1.6388735037641463e-05,0.003625
1.678364431565692e-05,0.0031125
1.717855359367238e-05,0.0036
1.7573462871687837e-05,0.0040625
1.7968372149703294e-05,0.0029625
1.8363281427718752e-05,0.0030125
1.8758190705734206e-05,0.001775
1.9153099983749664e-05,0.0028
1.9548009261765122e-05,0.0038125
1.994291853978058e-05,0.0031125
2.0337827817796037e-05,0.0040125
2.0732737095811488e-05,0.0040625
2.112764637382695e-05,0.0031
2.1522555651842404e-05,0.002925
2.1917464929857865e-05,0.0019125
2.231237420787332e-05,0.0031875
2.2707283485888777e-05,0.003025
2.3102192763904235e-05,0.0022625
2.3497102041919692e-05,0.001425
2.3892011319935147e-05,0.003125
2.42869205979506e-05,0.0016375
2.4681829875966062e-05,0.0024375
2.507673915398152e-05,0.00265
2.5471648431996974e-05,0.0024625
2.5866557710012432e-05,0.0022375
2.6261466988027886e-05,0.0022
2.6656376266043347e-05,0.0023625
2.70512855440588e-05,0.0029625
2.744619482207426e-05,0.0024875
2.7841104100089717e-05,0.0015375
2.8236013378105175e-05,0.002025
2.863092265612063e-05,0.0024875
2.902583193413609e-05,0.001875
2.9420741212151545e-05,0.00135
2.9815650490167006e-05,0.003025
3.0210559768182457e-05,0.0013875
3.0605469046197914e-05,0.0019875
3.1000378324213375e-05,0.00205
3.139528760222883e-05,0.0024375
3.179019688024429e-05,0.001375
3.218510615825974e-05,0.0031625
3.25800154362752e-05,0.001225
3.297492471429066e-05,0.001175
3.3369833992306115e-05,0.0021
3.376474327032157e-05,0.0013375
3.415965254833703e-05,0.001775
3.4554561826352485e-05,0.0022625
3.494947110436794e-05,0.001725
3.53443803823834e-05,0.001425
3.5739289660398855e-05,0.0014875
3.6134198938414316e-05,0.002625
3.652910821642977e-05,0.00155
3.6924017494445224e-05,0.0020375
3.7318926772460686e-05,0.0015875
3.771383605047615e-05,0.0015
3.81087453284916e-05,0.0013875
3.8503654606507055e-05,0.0019375
3.889856388452251e-05,0.001275
3.929347316253797e-05,0.0021375
3.9688382440553425e-05,0.0021375
4.0083291718568886e-05,0.0011125
4.047820099658435e-05,0.001575
4.0873110274599795e-05,0.00125
4.1268019552615256e-05,0.001325
4.166292883063071e-05,0.0022625
4.2057838108646165e-05,0.0012875
4.245274738666162e-05,0.0013
4.284765666467709e-05,0.00185
4.324256594269254e-05,0.00175
4.3637475220707996e-05,0.0014875
4.4032384498723463e-05,0.0012875
4.442729377673891e-05,0.00145
4.4822203054754365e-05,0.0012875
4.521711233276982e-05,0.001775
4.561202161078528e-05,0.00125
4.600693088880074e-05,0.00155
4.6401840166816196e-05,0.00145
4.679674944483166e-05,0.0011625
4.719165872284711e-05,0.0006625
4.758656800086256e-05,0.0014625
4.798147727887803e-05,0.001175
4.837638655689348e-05,0.000925
4.8771295834908936e-05,0.0017
4.916620511292439e-05,0.0011125
4.956111439093986e-05,0.000875
4.995602366895531e-05,0.0014375
5.035093294697077e-05,0.0008875
5.074584222498622e-05,0.0012
5.1140751503001675e-05,0.0015
5.153566078101713e-05,0.000975
5.19305700590326e-05,0.0007875
5.232547933704805e-05,0.0012125
5.2720388615063506e-05,0.0011125
5.311529789307896e-05,0.001225
5.351020717109443e-05,0.001075
5.3905116449109876e-05,0.0008125
5.430002572712533e-05,0.0007625
5.469493500514079e-05,0.0011375
5.5089844283156246e-05,0.0005625
