Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
3.5190243290720675e-07,0.362463
1.0557072987216203e-06,0.0305625
1.759512164536034e-06,0.0129125
2.4633170303504467e-06,0.0137375
3.167121896164861e-06,0.0071375
3.870926761979274e-06,0.00545
4.574731627793687e-06,0.0045375
5.278536493608101e-06,0.006175
5.982341359422515e-06,0.0038625
6.686146225236928e-06,0.0056625
7.389951091051342e-06,0.0040625
8.093755956865755e-06,0.003475
8.79756082268017e-06,0.0065125
9.501365688494581e-06,0.00545
1.0205170554308996e-05,0.004925
1.090897542012341e-05,0.0049
1.1612780285937823e-05,0.0052375
1.2316585151752235e-05,0.0057625
1.302039001756665e-05,0.0031
1.3724194883381062e-05,0.0050625
1.4427999749195475e-05,0.0036875
1.513180461500989e-05,0.0061875
1.5835609480824303e-05,0.0040625
1.6539414346638718e-05,0.0056875
1.724321921245313e-05,0.0036375
1.7947024078267544e-05,0.0065375
1.8650828944081958e-05,0.002975
1.9354633809896373e-05,0.00565
2.0058438675710784e-05,0.0049875
2.0762243541525195e-05,0.0034125
2.146604840733961e-05,0.0057125
2.2169853273154028e-05,0.0035375
2.287365813896844e-05,0.0037375
2.357746300478285e-05,0.00635
2.4281267870597265e-05,0.003325
2.498507273641168e-05,0.0020125
2.5688877602226088e-05,0.0049875
2.6392682468040506e-05,0.0031625
2.7096487333854917e-05,0.0029875
2.7800292199669332e-05,0.0038625
2.8504097065483743e-05,0.00415
2.920790193129816e-05,0.003625
2.9911706797112573e-05,0.0031125
3.0615511662926984e-05,0.0036
3.13193165287414e-05,0.0040625
3.202312139455581e-05,0.0029625
3.272692626037023e-05,0.0030125
3.343073112618464e-05,0.001775
3.413453599199906e-05,0.0028
3.4838340857813465e-05,0.0038125
3.554214572362788e-05,0.0031125
3.62459505894423e-05,0.0040125
3.69497554552567e-05,0.0040625
3.7653560321071124e-05,0.0031
3.835736518688554e-05,0.002925
3.906117005269995e-05,0.0019125
3.976497491851436e-05,0.0031875
4.0468779784328776e-05,0.003025
4.117258465014319e-05,0.0022625
4.187638951595761e-05,0.001425
4.258019438177201e-05,0.003125
4.328399924758643e-05,0.0016375
4.398780411340085e-05,0.0024375
4.469160897921526e-05,0.00265
4.5395413845029665e-05,0.0024625
4.6099218710844086e-05,0.0022375
4.6803023576658494e-05,0.0022
4.750682844247291e-05,0.0023625
4.8210633308287324e-05,0.0029625
4.891443817410174e-05,0.0024875
4.9618243039916146e-05,0.0015375
5.032204790573057e-05,0.002025
5.1025852771544975e-05,0.0024875
5.17296576373594e-05,0.001875
5.2433462503173805e-05,0.00135
5.313726736898822e-05,0.003025
5.3841072234802634e-05,0.0013875
5.454487710061704e-05,0.0019875
5.524868196643146e-05,0.00205
5.595248683224588e-05,0.0024375
5.665629169806029e-05,0.001375
5.7360096563874694e-05,0.0031625
5.8063901429689115e-05,0.001225
5.876770629550353e-05,0.001175
5.947151116131794e-05,0.0021
6.017531602713235e-05,0.0013375
6.087912089294677e-05,0.001775
6.158292575876118e-05,0.0022625
6.22867306245756e-05,0.001725
6.299053549039e-05,0.001425
6.369434035620442e-05,0.0014875
6.439814522201883e-05,0.002625
6.510195008783325e-05,0.00155
6.580575495364765e-05,0.0020375
6.650955981946208e-05,0.0015875
6.721336468527649e-05,0.0015
6.791716955109091e-05,0.0013875
6.862097441690531e-05,0.0019375
6.932477928271972e-05,0.001275
7.002858414853415e-05,0.0021375
7.073238901434857e-05,0.0021375
7.143619388016297e-05,0.0011125
7.213999874597738e-05,0.001575
7.284380361179178e-05,0.00125
7.35476084776062e-05,0.001325
7.425141334342063e-05,0.0022625
7.495521820923504e-05,0.0012875
7.565902307504944e-05,0.0013
7.636282794086387e-05,0.00185
7.706663280667828e-05,0.00175
7.77704376724927e-05,0.0014875
7.847424253830711e-05,0.0012875
7.917804740412151e-05,0.00145
7.988185226993593e-05,0.0012875
8.058565713575034e-05,0.001775
8.128946200156476e-05,0.00125
8.199326686737917e-05,0.00155
8.269707173319359e-05,0.00145
8.340087659900802e-05,0.0011625
8.410468146482243e-05,0.0006625
8.480848633063682e-05,0.0014625
8.551229119645123e-05,0.001175
8.621609606226565e-05,0.000925
8.691990092808006e-05,0.0017
8.762370579389449e-05,0.0011125
8.83275106597089e-05,0.000875
8.90313155255233e-05,0.0014375
8.973512039133772e-05,0.0008875
9.043892525715212e-05,0.0012
9.114273012296655e-05,0.0015
9.184653498878097e-05,0.000975
9.255033985459538e-05,0.0007875
9.32541447204098e-05,0.0012125
9.39579495862242e-05,0.0011125
9.466175445203861e-05,0.001225
9.536555931785303e-05,0.001075
9.606936418366744e-05,0.0008125
9.677316904948185e-05,0.0007625
9.747697391529627e-05,0.0011375
9.818077878111067e-05,0.0005625
9.888458364692508e-05,0.0011125
9.958838851273951e-05,0.0014875
