Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
4.495821015089194e-08,0.362463
1.348746304526758e-07,0.0305625
2.2479105075445967e-07,0.0129125
3.147074710562435e-07,0.0137375
4.046238913580274e-07,0.0071375
4.945403116598112e-07,0.00545
5.84456731961595e-07,0.0045375
6.743731522633789e-07,0.006175
7.642895725651629e-07,0.0038625
8.542059928669468e-07,0.0056625
9.441224131687306e-07,0.0040625
1.0340388334705144e-06,0.003475
1.1239552537722983e-06,0.0065125
1.2138716740740822e-06,0.00545
1.303788094375866e-06,0.004925
1.3937045146776498e-06,0.0049
1.4836209349794335e-06,0.0052375
1.5735373552812176e-06,0.0057625
1.6634537755830013e-06,0.0031
1.7533701958847852e-06,0.0050625
1.8432866161865693e-06,0.0036875
1.933203036488353e-06,0.0061875
2.023119456790137e-06,0.0040625
2.113035877091921e-06,0.0056875
2.2029522973937047e-06,0.0036375
2.2928687176954886e-06,0.0065375
2.3827851379972725e-06,0.002975
2.472701558299056e-06,0.00565
2.56261797860084e-06,0.0049875
2.652534398902624e-06,0.0034125
2.7424508192044077e-06,0.0057125
2.832367239506192e-06,0.0035375
2.9222836598079755e-06,0.0037375
3.0122000801097594e-06,0.00635
3.102116500411543e-06,0.003325
3.1920329207133276e-06,0.0020125
3.281949341015111e-06,0.0049875
3.371865761316895e-06,0.0031625
3.4617821816186785e-06,0.0029875
3.551698601920463e-06,0.0038625
3.6416150222222463e-06,0.00415
3.73153144252403e-06,0.003625
3.821447862825814e-06,0.0031125
3.911364283127598e-06,0.0036
4.0012807034293814e-06,0.0040625
4.091197123731165e-06,0.0029625
4.18111354403295e-06,0.0030125
4.271029964334734e-06,0.001775
4.360946384636518e-06,0.0028
4.450862804938301e-06,0.0038125
4.540779225240085e-06,0.0031125
4.63069564554187e-06,0.0040125
4.720612065843653e-06,0.0040625
4.8105284861454365e-06,0.0031
4.9004449064472204e-06,0.002925
4.990361326749005e-06,0.0019125
5.080277747050788e-06,0.0031875
5.170194167352572e-06,0.003025
5.260110587654356e-06,0.0022625
5.35002700795614e-06,0.001425
5.439943428257923e-06,0.003125
5.529859848559708e-06,0.0016375
5.619776268861492e-06,0.0024375
5.7096926891632755e-06,0.00265
5.7996091094650594e-06,0.0024625
5.8895255297668425e-06,0.0022375
5.979441950068627e-06,0.0022
6.06935837037041e-06,0.0023625
6.159274790672194e-06,0.0029625
6.249191210973979e-06,0.0024875
6.339107631275762e-06,0.0015375
6.429024051577547e-06,0.002025
6.51894047187933e-06,0.0024875
6.608856892181114e-06,0.001875
6.6987733124828985e-06,0.00135
6.7886897327846815e-06,0.003025
6.8786061530864646e-06,0.0013875
6.968522573388249e-06,0.0019875
7.058438993690033e-06,0.00205
7.148355413991817e-06,0.0024375
7.238271834293601e-06,0.001375
7.328188254595384e-06,0.0031625
7.418104674897169e-06,0.001225
7.508021095198953e-06,0.001175
7.597937515500737e-06,0.0021
7.68785393580252e-06,0.0013375
7.777770356104304e-06,0.001775
7.867686776406087e-06,0.0022625
7.957603196707872e-06,0.001725
8.047519617009655e-06,0.001425
8.13743603731144e-06,0.0014875
8.227352457613223e-06,0.002625
8.317268877915008e-06,0.00155
8.407185298216791e-06,0.0020375
8.497101718518574e-06,0.0015875
8.587018138820359e-06,0.0015
8.676934559122143e-06,0.0013875
8.766850979423926e-06,0.0019375
8.856767399725711e-06,0.001275
8.946683820027494e-06,0.0021375
9.036600240329279e-06,0.0021375
9.126516660631064e-06,0.0011125
9.216433080932847e-06,0.001575
9.306349501234628e-06,0.00125
9.396265921536413e-06,0.001325
9.486182341838196e-06,0.0022625
9.57609876213998e-06,0.0012875
9.666015182441765e-06,0.0013
9.755931602743549e-06,0.00185
9.845848023045333e-06,0.00175
9.935764443347118e-06,0.0014875
1.0025680863648901e-05,0.0012875
1.0115597283950684e-05,0.00145
1.0205513704252467e-05,0.0012875
1.029543012455425e-05,0.001775
1.0385346544856037e-05,0.00125
1.047526296515782e-05,0.00155
1.0565179385459603e-05,0.00145
1.065509580576139e-05,0.0011625
1.0745012226063172e-05,0.0006625
1.0834928646364954e-05,0.0014625
1.092484506666674e-05,0.001175
1.1014761486968523e-05,0.000925
1.1104677907270306e-05,0.0017
1.1194594327572093e-05,0.0011125
1.1284510747873876e-05,0.000875
1.1374427168175659e-05,0.0014375
1.1464343588477442e-05,0.0008875
1.1554260008779227e-05,0.0012
1.164417642908101e-05,0.0015
1.1734092849382793e-05,0.000975
1.1824009269684579e-05,0.0007875
1.1913925689986362e-05,0.0012125
1.2003842110288145e-05,0.0011125
1.209375853058993e-05,0.001225
1.2183674950891715e-05,0.001075
1.2273591371193496e-05,0.0008125
1.236350779149528e-05,0.0007625
1.2453424211797064e-05,0.0011375
1.2543340632098849e-05,0.0005625
1.2633257052400633e-05,0.0011125
