Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.7391205607118247e-07,0.362463
8.217361682135473e-07,0.0305625
1.3695602803559121e-06,0.0129125
1.9173843924982766e-06,0.0137375
2.4652085046406416e-06,0.0071375
3.013032616783007e-06,0.00545
3.560856728925371e-06,0.0045375
4.108680841067736e-06,0.006175
4.656504953210101e-06,0.0038625
5.204329065352466e-06,0.0056625
5.752153177494831e-06,0.0040625
6.299977289637196e-06,0.003475
6.847801401779561e-06,0.0065125
7.395625513921925e-06,0.00545
7.943449626064291e-06,0.004925
8.491273738206655e-06,0.0049
9.03909785034902e-06,0.0052375
9.586921962491384e-06,0.0057625
1.0134746074633749e-05,0.0031
1.0682570186776114e-05,0.0050625
1.123039429891848e-05,0.0036875
1.1778218411060845e-05,0.0061875
1.232604252320321e-05,0.0040625
1.2873866635345572e-05,0.0056875
1.3421690747487938e-05,0.0036375
1.3969514859630305e-05,0.0065375
1.4517338971772668e-05,0.002975
1.5065163083915034e-05,0.00565
1.5612987196057396e-05,0.0049875
1.6160811308199765e-05,0.0034125
1.6708635420342127e-05,0.0057125
1.7256459532484492e-05,0.0035375
1.7804283644626857e-05,0.0037375
1.8352107756769223e-05,0.00635
1.8899931868911588e-05,0.003325
1.9447755981053953e-05,0.0020125
1.999558009319632e-05,0.0049875
2.054340420533868e-05,0.0031625
2.1091228317481043e-05,0.0029875
2.163905242962341e-05,0.0038625
2.2186876541765773e-05,0.00415
2.2734700653908142e-05,0.003625
2.3282524766050504e-05,0.0031125
2.3830348878192873e-05,0.0036
2.4378172990335235e-05,0.0040625
2.49259971024776e-05,0.0029625
2.5473821214619965e-05,0.0030125
2.6021645326762327e-05,0.001775
2.6569469438904696e-05,0.0028
2.7117293551047058e-05,0.0038125
2.7665117663189427e-05,0.0031125
2.821294177533179e-05,0.0040125
2.8760765887474154e-05,0.0040625
2.9308589999616516e-05,0.0031
2.9856414111758885e-05,0.002925
3.040423822390125e-05,0.0019125
3.095206233604361e-05,0.0031875
3.149988644818598e-05,0.003025
3.204771056032834e-05,0.0022625
3.259553467247071e-05,0.001425
3.3143358784613074e-05,0.003125
3.369118289675544e-05,0.0016375
3.4239007008897804e-05,0.0024375
3.478683112104017e-05,0.00265
3.533465523318253e-05,0.0024625
3.5882479345324894e-05,0.0022375
3.6430303457467266e-05,0.0022
3.6978127569609624e-05,0.0023625
3.752595168175199e-05,0.0029625
3.8073775793894355e-05,0.0024875
3.862159990603672e-05,0.0015375
3.9169424018179086e-05,0.002025
3.971724813032145e-05,0.0024875
4.0265072242463817e-05,0.001875
4.0812896354606175e-05,0.00135
4.136072046674855e-05,0.003025
4.1908544578890906e-05,0.0013875
4.245636869103327e-05,0.0019875
4.300419280317564e-05,0.00205
4.355201691531801e-05,0.0024375
4.4099841027460374e-05,0.001375
4.464766513960273e-05,0.0031625
4.51954892517451e-05,0.001225
4.574331336388747e-05,0.001175
4.6291137476029836e-05,0.0021
4.6838961588172194e-05,0.0013375
4.738678570031456e-05,0.001775
4.793460981245693e-05,0.0022625
4.848243392459929e-05,0.001725
4.9030258036741656e-05,0.001425
4.9578082148884014e-05,0.0014875
5.012590626102638e-05,0.002625
5.0673730373168745e-05,0.00155
5.122155448531111e-05,0.0020375
5.1769378597453476e-05,0.0015875
5.231720270959584e-05,0.0015
5.2865026821738206e-05,0.0013875
5.3412850933880565e-05,0.0019375
5.396067504602294e-05,0.001275
5.45084991581653e-05,0.0021375
5.505632327030767e-05,0.0021375
5.560414738245004e-05,0.0011125
5.61519714945924e-05,0.001575
5.669979560673476e-05,0.00125
5.724761971887712e-05,0.001325
5.779544383101949e-05,0.0022625
5.834326794316186e-05,0.0012875
5.889109205530422e-05,0.0013
5.9438916167446584e-05,0.00185
5.998674027958895e-05,0.00175
6.053456439173132e-05,0.0014875
6.10823885038737e-05,0.0012875
6.163021261601604e-05,0.00145
6.217803672815841e-05,0.0012875
6.272586084030077e-05,0.001775
6.327368495244314e-05,0.00125
6.382150906458551e-05,0.00155
6.436933317672787e-05,0.00145
6.491715728887024e-05,0.0011625
6.54649814010126e-05,0.0006625
6.601280551315496e-05,0.0014625
6.656062962529733e-05,0.001175
6.710845373743969e-05,0.000925
6.765627784958205e-05,0.0017
6.820410196172442e-05,0.0011125
6.875192607386678e-05,0.000875
6.929975018600915e-05,0.0014375
6.984757429815153e-05,0.0008875
7.039539841029387e-05,0.0012
7.094322252243624e-05,0.0015
7.14910466345786e-05,0.000975
7.203887074672097e-05,0.0007875
7.258669485886335e-05,0.0012125
7.31345189710057e-05,0.0011125
7.368234308314808e-05,0.001225
7.423016719529043e-05,0.001075
7.47779913074328e-05,0.0008125
7.532581541957517e-05,0.0007625
7.587363953171752e-05,0.0011375
7.64214636438599e-05,0.0005625
7.696928775600225e-05,0.0011125
