Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
6.013980744440171e-08,0.362463
1.8041942233320512e-07,0.0305625
3.006990372220085e-07,0.0129125
4.2097865211081185e-07,0.0137375
5.412582669996154e-07,0.0071375
6.615378818884187e-07,0.00545
7.818174967772221e-07,0.0045375
9.020971116660254e-07,0.006175
1.022376726554829e-06,0.0038625
1.1426563414436325e-06,0.0056625
1.2629359563324357e-06,0.0040625
1.3832155712212393e-06,0.003475
1.5034951861100425e-06,0.0065125
1.623774800998846e-06,0.00545
1.7440544158876493e-06,0.004925
1.8643340307764527e-06,0.0049
1.984613645665256e-06,0.0052375
2.1048932605540596e-06,0.0057625
2.225172875442863e-06,0.0031
2.345452490331666e-06,0.0050625
2.46573210522047e-06,0.0036875
2.586011720109273e-06,0.0061875
2.7062913349980762e-06,0.0040625
2.8265709498868796e-06,0.0056875
2.9468505647756835e-06,0.0036375
3.067130179664487e-06,0.0065375
3.18740979455329e-06,0.002975
3.3076894094420937e-06,0.00565
3.4279690243308967e-06,0.0049875
3.5482486392197006e-06,0.0034125
3.6685282541085036e-06,0.0057125
3.788807868997307e-06,0.0035375
3.90908748388611e-06,0.0037375
4.029367098774914e-06,0.00635
4.149646713663717e-06,0.003325
4.269926328552521e-06,0.0020125
4.3902059434413245e-06,0.0049875
4.510485558330128e-06,0.0031625
4.6307651732189305e-06,0.0029875
4.751044788107734e-06,0.0038625
4.871324402996537e-06,0.00415
4.991604017885341e-06,0.003625
5.111883632774144e-06,0.0031125
5.232163247662948e-06,0.0036
5.352442862551751e-06,0.0040625
5.472722477440554e-06,0.0029625
5.593002092329359e-06,0.0030125
5.713281707218162e-06,0.001775
5.8335613221069655e-06,0.0028
5.9538409369957685e-06,0.0038125
6.0741205518845714e-06,0.0031125
6.194400166773376e-06,0.0040125
6.314679781662178e-06,0.0040625
6.434959396550982e-06,0.0031
6.555239011439786e-06,0.002925
6.67551862632859e-06,0.0019125
6.795798241217392e-06,0.0031875
6.916077856106196e-06,0.003025
7.036357470995e-06,0.0022625
7.156637085883803e-06,0.001425
7.276916700772605e-06,0.003125
7.3971963156614094e-06,0.0016375
7.5174759305502124e-06,0.0024375
7.637755545439016e-06,0.00265
7.75803516032782e-06,0.0024625
7.878314775216622e-06,0.0022375
7.998594390105427e-06,0.0022
8.11887400499423e-06,0.0023625
8.239153619883033e-06,0.0029625
8.359433234771836e-06,0.0024875
8.47971284966064e-06,0.0015375
8.599992464549444e-06,0.002025
8.720272079438247e-06,0.0024875
8.84055169432705e-06,0.001875
8.960831309215853e-06,0.00135
9.081110924104657e-06,0.003025
9.20139053899346e-06,0.0013875
9.321670153882263e-06,0.0019875
9.441949768771068e-06,0.00205
9.562229383659871e-06,0.0024375
9.682508998548674e-06,0.001375
9.802788613437477e-06,0.0031625
9.923068228326282e-06,0.001225
1.0043347843215085e-05,0.001175
1.0163627458103888e-05,0.0021
1.0283907072992689e-05,0.0013375
1.0404186687881495e-05,0.001775
1.0524466302770298e-05,0.0022625
1.0644745917659101e-05,0.001725
1.0765025532547904e-05,0.001425
1.0885305147436707e-05,0.0014875
1.1005584762325512e-05,0.002625
1.1125864377214315e-05,0.00155
1.1246143992103118e-05,0.0020375
1.1366423606991921e-05,0.0015875
1.1486703221880724e-05,0.0015
1.1606982836769529e-05,0.0013875
1.1727262451658332e-05,0.0019375
1.1847542066547135e-05,0.001275
1.1967821681435938e-05,0.0021375
1.2088101296324744e-05,0.0021375
1.2208380911213547e-05,0.0011125
1.232866052610235e-05,0.001575
1.2448940140991151e-05,0.00125
1.2569219755879954e-05,0.001325
1.2689499370768757e-05,0.0022625
1.2809778985657564e-05,0.0012875
1.2930058600546367e-05,0.0013
1.305033821543517e-05,0.00185
1.3170617830323973e-05,0.00175
1.3290897445212776e-05,0.0014875
1.3411177060101582e-05,0.0012875
1.3531456674990383e-05,0.00145
1.3651736289879186e-05,0.0012875
1.377201590476799e-05,0.001775
1.3892295519656792e-05,0.00125
1.4012575134545595e-05,0.00155
1.4132854749434402e-05,0.00145
1.4253134364323205e-05,0.0011625
1.4373413979212008e-05,0.0006625
1.4493693594100809e-05,0.0014625
1.4613973208989612e-05,0.001175
1.4734252823878415e-05,0.000925
1.485453243876722e-05,0.0017
1.4974812053656024e-05,0.0011125
1.5095091668544827e-05,0.000875
1.521537128343363e-05,0.0014375
1.5335650898322435e-05,0.0008875
1.5455930513211236e-05,0.0012
1.5576210128100037e-05,0.0015
1.5696489742988846e-05,0.000975
1.5816769357877647e-05,0.0007875
1.593704897276645e-05,0.0012125
1.6057328587655253e-05,0.0011125
1.6177608202544058e-05,0.001225
1.6297887817432862e-05,0.001075
1.6418167432321664e-05,0.0008125
1.6538447047210468e-05,0.0007625
1.665872666209927e-05,0.0011375
