Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
1.0956482242847296e-07,0.362463
3.286944672854189e-07,0.0305625
5.478241121423647e-07,0.0129125
7.669537569993106e-07,0.0137375
9.860834018562567e-07,0.0071375
1.2052130467132026e-06,0.00545
1.4243426915701483e-06,0.0045375
1.643472336427094e-06,0.006175
1.8626019812840403e-06,0.0038625
2.081731626140986e-06,0.0056625
2.300861270997932e-06,0.0040625
2.519990915854878e-06,0.003475
2.739120560711824e-06,0.0065125
2.9582502055687693e-06,0.00545
3.1773798504257156e-06,0.004925
3.3965094952826615e-06,0.0049
3.615639140139607e-06,0.0052375
3.834768784996553e-06,0.0057625
4.053898429853499e-06,0.0031
4.273028074710445e-06,0.0050625
4.4921577195673905e-06,0.0036875
4.711287364424337e-06,0.0061875
4.930417009281282e-06,0.0040625
5.149546654138228e-06,0.0056875
5.368676298995175e-06,0.0036375
5.58780594385212e-06,0.0065375
5.806935588709066e-06,0.002975
6.026065233566013e-06,0.00565
6.245194878422958e-06,0.0049875
6.464324523279904e-06,0.0034125
6.68345416813685e-06,0.0057125
6.902583812993796e-06,0.0035375
7.121713457850741e-06,0.0037375
7.340843102707688e-06,0.00635
7.559972747564633e-06,0.003325
7.77910239242158e-06,0.0020125
7.998232037278525e-06,0.0049875
8.217361682135472e-06,0.0031625
8.436491326992417e-06,0.0029875
8.655620971849363e-06,0.0038625
8.874750616706308e-06,0.00415
9.093880261563255e-06,0.003625
9.313009906420201e-06,0.0031125
9.532139551277146e-06,0.0036
9.751269196134092e-06,0.0040625
9.970398840991039e-06,0.0029625
1.0189528485847984e-05,0.0030125
1.040865813070493e-05,0.001775
1.0627787775561877e-05,0.0028
1.0846917420418821e-05,0.0038125
1.106604706527577e-05,0.0031125
1.1285176710132715e-05,0.0040125
1.1504306354989659e-05,0.0040625
1.1723435999846606e-05,0.0031
1.1942565644703552e-05,0.002925
1.2161695289560497e-05,0.0019125
1.2380824934417443e-05,0.0031875
1.259995457927439e-05,0.003025
1.2819084224131335e-05,0.0022625
1.3038213868988282e-05,0.001425
1.3257343513845226e-05,0.003125
1.3476473158702172e-05,0.0016375
1.3695602803559119e-05,0.0024375
1.3914732448416066e-05,0.00265
1.4133862093273008e-05,0.0024625
1.4352991738129957e-05,0.0022375
1.4572121382986902e-05,0.0022
1.4791251027843848e-05,0.0023625
1.5010380672700793e-05,0.0029625
1.5229510317557739e-05,0.0024875
1.5448639962414684e-05,0.0015375
1.5667769607271633e-05,0.002025
1.5886899252128575e-05,0.0024875
1.610602889698552e-05,0.001875
1.632515854184247e-05,0.00135
1.6544288186699415e-05,0.003025
1.676341783155636e-05,0.0013875
1.6982547476413306e-05,0.0019875
1.720167712127025e-05,0.00205
1.74208067661272e-05,0.0024375
1.7639936410984146e-05,0.001375
1.785906605584109e-05,0.0031625
1.8078195700698037e-05,0.001225
1.8297325345554982e-05,0.001175
1.8516454990411927e-05,0.0021
1.8735584635268876e-05,0.0013375
1.8954714280125822e-05,0.001775
1.9173843924982767e-05,0.0022625
1.9392973569839713e-05,0.001725
1.9612103214696658e-05,0.001425
1.9831232859553604e-05,0.0014875
2.005036250441055e-05,0.002625
2.0269492149267498e-05,0.00155
2.048862179412444e-05,0.0020375
2.070775143898139e-05,0.0015875
2.092688108383833e-05,0.0015
2.114601072869528e-05,0.0013875
2.1365140373552222e-05,0.0019375
2.158427001840917e-05,0.001275
2.180339966326612e-05,0.0021375
2.202252930812306e-05,0.0021375
2.224165895298001e-05,0.0011125
2.246078859783696e-05,0.001575
2.2679918242693898e-05,0.00125
2.2899047887550844e-05,0.001325
2.3118177532407792e-05,0.0022625
2.3337307177264738e-05,0.0012875
2.3556436822121683e-05,0.0013
2.3775566466978632e-05,0.00185
2.3994696111835574e-05,0.00175
2.4213825756692523e-05,0.0014875
2.4432955401549472e-05,0.0012875
2.465208504640641e-05,0.00145
2.487121469126336e-05,0.0012875
2.5090344336120305e-05,0.001775
2.530947398097725e-05,0.00125
2.5528603625834196e-05,0.00155
2.5747733270691145e-05,0.00145
2.596686291554809e-05,0.0011625
2.6185992560405036e-05,0.0006625
2.640512220526198e-05,0.0014625
2.6624251850118923e-05,0.001175
2.6843381494975872e-05,0.000925
2.706251113983282e-05,0.0017
2.7281640784689763e-05,0.0011125
2.7500770429546712e-05,0.000875
2.7719900074403657e-05,0.0014375
2.7939029719260603e-05,0.0008875
2.8158159364117545e-05,0.0012
2.8377289008974494e-05,0.0015
2.8596418653831436e-05,0.000975
2.8815548298688385e-05,0.0007875
2.9034677943545334e-05,0.0012125
2.9253807588402276e-05,0.0011125
2.9472937233259224e-05,0.001225
2.9692066878116173e-05,0.001075
2.9911196522973112e-05,0.0008125
3.0130326167830057e-05,0.0007625
3.0349455812687006e-05,0.0011375
