Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.1914008452754422e-07,0.362463
6.574202535826326e-07,0.0305625
1.095700422637721e-06,0.0129125
1.533980591692809e-06,0.0137375
1.9722607607478976e-06,0.0071375
2.410540929802986e-06,0.00545
2.848821098858074e-06,0.0045375
3.2871012679131624e-06,0.006175
3.7253814369682513e-06,0.0038625
4.1636616060233395e-06,0.0056625
4.601941775078428e-06,0.0040625
5.040221944133516e-06,0.003475
5.478502113188604e-06,0.0065125
5.916782282243693e-06,0.00545
6.355062451298781e-06,0.004925
6.79334262035387e-06,0.0049
7.231622789408958e-06,0.0052375
7.669902958464046e-06,0.0057625
8.108183127519135e-06,0.0031
8.546463296574223e-06,0.0050625
8.984743465629312e-06,0.0036875
9.423023634684399e-06,0.0061875
9.861303803739487e-06,0.0040625
1.0299583972794576e-05,0.0056875
1.0737864141849663e-05,0.0036375
1.1176144310904753e-05,0.0065375
1.1614424479959841e-05,0.002975
1.2052704649014932e-05,0.00565
1.2490984818070017e-05,0.0049875
1.2929264987125107e-05,0.0034125
1.3367545156180194e-05,0.0057125
1.3805825325235282e-05,0.0035375
1.4244105494290371e-05,0.0037375
1.4682385663345461e-05,0.00635
1.5120665832400546e-05,0.003325
1.5558946001455637e-05,0.0020125
1.5997226170510725e-05,0.0049875
1.6435506339565814e-05,0.0031625
1.6873786508620902e-05,0.0029875
1.731206667767599e-05,0.0038625
1.7750346846731076e-05,0.00415
1.8188627015786168e-05,0.003625
1.8626907184841256e-05,0.0031125
1.906518735389634e-05,0.0036
1.950346752295143e-05,0.0040625
1.9941747692006522e-05,0.0029625
2.0380027861061607e-05,0.0030125
2.0818308030116696e-05,0.001775
2.1256588199171784e-05,0.0028
2.1694868368226873e-05,0.0038125
2.2133148537281965e-05,0.0031125
2.2571428706337053e-05,0.0040125
2.3009708875392135e-05,0.0040625
2.3447989044447224e-05,0.0031
2.3886269213502315e-05,0.002925
2.4324549382557404e-05,0.0019125
2.476282955161249e-05,0.0031875
2.520110972066758e-05,0.003025
2.563938988972267e-05,0.0022625
2.607767005877776e-05,0.001425
2.6515950227832843e-05,0.003125
2.6954230396887932e-05,0.0016375
2.7392510565943024e-05,0.0024375
2.7830790734998112e-05,0.00265
2.8269070904053197e-05,0.0024625
2.870735107310829e-05,0.0022375
2.9145631242163375e-05,0.0022
2.9583911411218463e-05,0.0023625
3.002219158027355e-05,0.0029625
3.046047174932864e-05,0.0024875
3.0898751918383725e-05,0.0015375
3.133703208743882e-05,0.002025
3.17753122564939e-05,0.0024875
3.221359242554899e-05,0.001875
3.2651872594604086e-05,0.00135
3.3090152763659175e-05,0.003025
3.352843293271426e-05,0.0013875
3.3966713101769345e-05,0.0019875
3.4404993270824434e-05,0.00205
3.484327343987952e-05,0.0024375
3.528155360893462e-05,0.001375
3.57198337779897e-05,0.0031625
3.615811394704479e-05,0.001225
3.659639411609988e-05,0.001175
3.7034674285154965e-05,0.0021
3.7472954454210054e-05,0.0013375
3.791123462326514e-05,0.001775
3.834951479232023e-05,0.0022625
3.878779496137532e-05,0.001725
3.922607513043041e-05,0.001425
3.966435529948549e-05,0.0014875
4.0102635468540585e-05,0.002625
4.054091563759567e-05,0.00155
4.097919580665076e-05,0.0020375
4.141747597570585e-05,0.0015875
4.185575614476093e-05,0.0015
4.229403631381603e-05,0.0013875
4.273231648287111e-05,0.0019375
4.3170596651926205e-05,0.001275
4.3608876820981286e-05,0.0021375
4.404715699003638e-05,0.0021375
4.448543715909147e-05,0.0011125
4.4923717328146566e-05,0.001575
4.536199749720164e-05,0.00125
4.580027766625673e-05,0.001325
4.623855783531182e-05,0.0022625
4.6676838004366906e-05,0.0012875
4.7115118173422e-05,0.0013
4.755339834247709e-05,0.00185
4.799167851153217e-05,0.00175
4.842995868058727e-05,0.0014875
4.886823884964236e-05,0.0012875
4.930651901869744e-05,0.00145
4.9744799187752526e-05,0.0012875
5.018307935680761e-05,0.001775
5.06213595258627e-05,0.00125
5.105963969491779e-05,0.00155
5.149791986397289e-05,0.00145
5.193620003302797e-05,0.0011625
5.2374480202083064e-05,0.0006625
5.281276037113814e-05,0.0014625
5.325104054019323e-05,0.001175
5.368932070924832e-05,0.000925
5.412760087830342e-05,0.0017
5.45658810473585e-05,0.0011125
5.500416121641359e-05,0.000875
5.5442441385468684e-05,0.0014375
5.5880721554523766e-05,0.0008875
5.631900172357885e-05,0.0012
5.6757281892633936e-05,0.0015
5.7195562061689024e-05,0.000975
5.763384223074412e-05,0.0007875
5.807212239979921e-05,0.0012125
5.85104025688543e-05,0.0011125
5.8948682737909385e-05,0.001225
5.938696290696448e-05,0.001075
5.9825243076019556e-05,0.0008125
6.0263523245074644e-05,0.0007625
6.070180341412974e-05,0.0011375
6.114008358318482e-05,0.0005625
