Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
4.2707583152930575e-07,0.663477
1.1464632229678833e-06,0.0789538
2.0245230098671904e-06,0.0152692
2.9603716586594765e-06,0.0556846
3.6635232854913615e-06,0.00964615
4.406562140741557e-06,0.00964615
5.267761462208682e-06,0.00390769
6.03971089054556e-06,0.00396923
6.854073792241042e-06,0.0033
7.690543354931617e-06,0.00368462
8.443469271050374e-06,0.00523846
9.294886455560196e-06,0.00565385
1.0080201575977349e-05,0.00249231
1.0942191862313957e-05,0.00163077
1.1717337434409163e-05,0.0031
1.2458503801396903e-05,0.00253846
1.3325740283296423e-05,0.00246923
1.4146083847933623e-05,0.00253077
1.4983941634680845e-05,0.0032
1.57624770562167e-05,0.00110769
1.6592102351465204e-05,0.00123077
1.7430363691717266e-05,0.000607692
1.8174597065341784e-05,0.00187692
1.8947563448510857e-05,0.00191538
1.980261261456423e-05,0.00153077
2.056678153132781e-05,0.00336154
2.1322395113788797e-05,0.00154615
2.217889707245959e-05,0.000623077
2.303112136397909e-05,0.00225385
2.3928785780143487e-05,0.000753846
2.463314806748989e-05,0.00187692
2.5454540871239673e-05,0.00127692
2.6410639834904788e-05,0.000730769
2.7047931529746915e-05,0.00283077
2.7866257326859918e-05,0.00167692
2.8646971937321905e-05,0.00283077
2.9475467282756856e-05,0.000238462
3.0304769735201485e-05,0.000992308
3.118193363332005e-05,0.000346154
3.193585229106071e-05,0.000115385
3.2774113631312776e-05,0.00226154
3.349268100202952e-05,0.00208462
3.4270732159359564e-05,0.00216154
3.503578889383379e-05,0.000230769
3.592199239046075e-05,0.000576923
3.668914760316014e-05,0.00113077
3.747050789922987e-05,9.23077e-05
3.8291093595969974e-05,0.000346154
3.9158410788570464e-05,0.00210769
3.99816599384425e-05,0.000553846
4.070038873056118e-05,0.00146923
4.167763389787988e-05,0.000784615
4.235867079264657e-05,0.00166923
4.312865087987984e-05,0.000123077
4.406005236904879e-05,0.000515385
4.4788466445283615e-05,0.00136154
4.542503174381703e-05,0.000261538
4.6415109912589604e-05,0.000323077
4.726426719747233e-05,0.000438462
4.8036910737837534e-05,0.000192308
4.8855155824249566e-05,0.000192308
4.9609397324794104e-05,0.000830769
5.0426754593495485e-05,0.000415385
5.125880120977302e-05,0.000153846
5.2007635093352716e-05,0.000107692
5.284718780482026e-05,0.000946154
5.360029935555124e-05,0.000169231
5.4463984566608184e-05,0.000207692
5.530329514597282e-05,0.000992308
5.616383263969201e-05,0.000392308
5.690290052845459e-05,0.00113846
5.7610329822437766e-05,0.0006
5.8496614029765697e-05,0.0003
5.929976621509675e-05,0.00112308
6.021042505411697e-05,5.38462e-05
6.094836299306599e-05,0.0004
6.170664002865892e-05,0.000146154
6.257452219616618e-05,0.000169231
6.339518860360726e-05,0.0001
6.413417578166886e-05,5.38462e-05
6.497695692117512e-05,0.000415385
6.57860816983778e-05,0.000153846
6.658568261286626e-05,7.69231e-05
6.740223277455797e-05,9.23077e-05
6.828932408889558e-05,0.000238462
6.903767370826947e-05,0.000338462
6.978997815199075e-05,0.000138462
7.065075777781285e-05,6.92308e-05
7.145955971221166e-05,0.000123077
7.222122659724522e-05,0.000176923
7.300920517079431e-05,0.000853846
7.387813657741416e-05,0.000115385
7.468516287639168e-05,0.000238462
7.546781454367688e-05,0.00126923
7.634739976282448e-05,4.61538e-05
7.727904338409634e-05,0.000184615
7.787162135060228e-05,0.00118462
7.879688882649767e-05,3.07692e-05
7.950004045332956e-05,3.84615e-05
8.031336218698256e-05,0.000246154
8.122563524002213e-05,0.000107692
8.18680924197262e-05,0.000153846
8.281240762105001e-05,0.000115385
8.35589816050026e-05,6.15385e-05
8.440160132310693e-05,9.23077e-05
8.526197739542418e-05,7.69231e-05
8.594156149757345e-05,0.000138462
8.680032335587134e-05,0.000115385
8.761308011461757e-05,7.69231e-05
8.845408561870253e-05,0.000246154
8.917644639236478e-05,0.000946154
8.995530465670449e-05,6.15385e-05
9.08479650094089e-05,8.46154e-05
9.163005170178733e-05,0.000107692
9.246782877783359e-05,0.000884615
9.338793076886704e-05,0.000169231
9.40198955574453e-05,0.0002
9.475113450821398e-05,3.07692e-05
9.566397253616034e-05,0.0001
9.645978004770332e-05,6.15385e-05
9.727415102046888e-05,7.69231e-05
9.813129866474742e-05,7.69231e-05
9.906673568896478e-05,0.000238462
9.968013701632043e-05,0.000869231
0.00010057521869005384,6.92308e-05
0.00010129192971464832,7.69231e-05
0.00010210791490143326,0.000153846
0.00010277539239843736,3.07692e-05
0.00010368258067731597,5.38462e-05
0.00010452520039542028,0.000146154
0.0001053452211172536,0.000723077
0.00010618541951432889,0.0001
0.00010694167878239763,3.07692e-05
0.00010769390251541798,0.000107692
0.00010856396387185138,8.46154e-05
0.00010937752773760727,0.000515385
