Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
3.497152048780545e-07,0.362463
1.0491456146341633e-06,0.0305625
1.7485760243902725e-06,0.0129125
2.448006434146381e-06,0.0137375
3.1474368439024904e-06,0.0071375
3.846867253658599e-06,0.00545
4.546297663414707e-06,0.0045375
5.245728073170816e-06,0.006175
5.945158482926926e-06,0.0038625
6.644588892683035e-06,0.0056625
7.344019302439143e-06,0.0040625
8.043449712195252e-06,0.003475
8.742880121951361e-06,0.0065125
9.44231053170747e-06,0.00545
1.0141740941463578e-05,0.004925
1.0841171351219687e-05,0.0049
1.1540601760975796e-05,0.0052375
1.2240032170731905e-05,0.0057625
1.2939462580488014e-05,0.0031
1.3638892990244124e-05,0.0050625
1.4338323400000233e-05,0.0036875
1.503775380975634e-05,0.0061875
1.573718421951245e-05,0.0040625
1.643661462926856e-05,0.0056875
1.7136045039024668e-05,0.0036375
1.783547544878078e-05,0.0065375
1.8534905858536886e-05,0.002975
1.9234336268292995e-05,0.00565
1.99337666780491e-05,0.0049875
2.0633197087805213e-05,0.0034125
2.133262749756132e-05,0.0057125
2.2032057907317432e-05,0.0035375
2.2731488317073538e-05,0.0037375
2.343091872682965e-05,0.00635
2.4130349136585756e-05,0.003325
2.4829779546341865e-05,0.0020125
2.5529209956097974e-05,0.0049875
2.6228640365854083e-05,0.0031625
2.6928070775610192e-05,0.0029875
2.76275011853663e-05,0.0038625
2.832693159512241e-05,0.00415
2.902636200487852e-05,0.003625
2.9725792414634626e-05,0.0031125
3.0425222824390735e-05,0.0036
3.1124653234146844e-05,0.0040625
3.182408364390295e-05,0.0029625
3.252351405365907e-05,0.0030125
3.322294446341517e-05,0.001775
3.392237487317128e-05,0.0028
3.462180528292739e-05,0.0038125
3.53212356926835e-05,0.0031125
3.6020666102439615e-05,0.0040125
3.672009651219571e-05,0.0040625
3.7419526921951827e-05,0.0031
3.8118957331707936e-05,0.002925
3.881838774146405e-05,0.0019125
3.951781815122015e-05,0.0031875
4.0217248560976256e-05,0.003025
4.091667897073237e-05,0.0022625
4.161610938048848e-05,0.001425
4.2315539790244584e-05,0.003125
4.301497020000069e-05,0.0016375
4.371440060975681e-05,0.0024375
4.441383101951292e-05,0.00265
4.511326142926902e-05,0.0024625
4.581269183902513e-05,0.0022375
4.651212224878124e-05,0.0022
4.7211552658537355e-05,0.0023625
4.791098306829346e-05,0.0029625
4.8610413478049566e-05,0.0024875
4.9309843887805675e-05,0.0015375
5.000927429756179e-05,0.002025
5.0708704707317894e-05,0.0024875
5.1408135117074e-05,0.001875
5.210756552683011e-05,0.00135
5.280699593658623e-05,0.003025
5.350642634634233e-05,0.0013875
5.420585675609844e-05,0.0019875
5.490528716585455e-05,0.00205
5.560471757561066e-05,0.0024375
5.6304147985366774e-05,0.001375
5.7003578395122876e-05,0.0031625
5.7703008804878985e-05,0.001225
5.840243921463509e-05,0.001175
5.910186962439121e-05,0.0021
5.9801300034147306e-05,0.0013375
6.0500730443903415e-05,0.001775
6.120016085365953e-05,0.0022625
6.189959126341564e-05,0.001725
6.259902167317175e-05,0.001425
6.329845208292786e-05,0.0014875
6.399788249268397e-05,0.002625
6.469731290244008e-05,0.00155
6.539674331219619e-05,0.0020375
6.60961737219523e-05,0.0015875
6.67956041317084e-05,0.0015
6.749503454146451e-05,0.0013875
6.819446495122062e-05,0.0019375
6.889389536097673e-05,0.001275
6.959332577073284e-05,0.0021375
7.029275618048895e-05,0.0021375
7.099218659024506e-05,0.0011125
7.169161700000117e-05,0.001575
7.239104740975726e-05,0.00125
7.309047781951337e-05,0.001325
7.378990822926948e-05,0.0022625
7.448933863902559e-05,0.0012875
7.51887690487817e-05,0.0013
7.588819945853781e-05,0.00185
7.658762986829392e-05,0.00175
7.728706027805004e-05,0.0014875
7.798649068780615e-05,0.0012875
7.868592109756225e-05,0.00145
7.938535150731836e-05,0.0012875
8.008478191707446e-05,0.001775
8.078421232683057e-05,0.00125
8.148364273658668e-05,0.00155
8.218307314634279e-05,0.00145
8.28825035560989e-05,0.0011625
8.358193396585501e-05,0.0006625
8.428136437561112e-05,0.0014625
8.498079478536723e-05,0.001175
8.568022519512334e-05,0.000925
8.637965560487945e-05,0.0017
8.707908601463556e-05,0.0011125
8.777851642439167e-05,0.000875
8.847794683414777e-05,0.0014375
8.917737724390388e-05,0.0008875
8.987680765365998e-05,0.0012
9.05762380634161e-05,0.0015
9.127566847317221e-05,0.000975
9.197509888292832e-05,0.0007875
9.267452929268443e-05,0.0012125
9.337395970244054e-05,0.0011125
9.407339011219665e-05,0.001225
9.477282052195276e-05,0.001075
9.547225093170885e-05,0.0008125
9.617168134146498e-05,0.0007625
9.687111175122108e-05,0.0011375
9.75705421609772e-05,0.0005625
9.82699725707333e-05,0.0011125
