Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.930765110418374e-07,0.362463
8.792295331255122e-07,0.0305625
1.465382555209187e-06,0.0129125
2.0515355772928616e-06,0.0137375
2.6376885993765366e-06,0.0071375
3.2238416214602113e-06,0.00545
3.8099946435438855e-06,0.0045375
4.3961476656275605e-06,0.006175
4.982300687711236e-06,0.0038625
5.568453709794911e-06,0.0056625
6.154606731878585e-06,0.0040625
6.740759753962261e-06,0.003475
7.326912776045935e-06,0.0065125
7.91306579812961e-06,0.00545
8.499218820213285e-06,0.004925
9.08537184229696e-06,0.0049
9.671524864380634e-06,0.0052375
1.0257677886464308e-05,0.0057625
1.0843830908547983e-05,0.0031
1.1429983930631658e-05,0.0050625
1.2016136952715332e-05,0.0036875
1.2602289974799009e-05,0.0061875
1.3188442996882683e-05,0.0040625
1.3774596018966358e-05,0.0056875
1.4360749041050032e-05,0.0036375
1.4946902063133709e-05,0.0065375
1.553305508521738e-05,0.002975
1.6119208107301058e-05,0.00565
1.670536112938473e-05,0.0049875
1.7291514151468407e-05,0.0034125
1.787766717355208e-05,0.0057125
1.8463820195635756e-05,0.0035375
1.904997321771943e-05,0.0037375
1.9636126239803106e-05,0.00635
2.0222279261886782e-05,0.003325
2.080843228397045e-05,0.0020125
2.1394585306054128e-05,0.0049875
2.1980738328137808e-05,0.0031625
2.2566891350221477e-05,0.0029875
2.3153044372305153e-05,0.0038625
2.3739197394388826e-05,0.00415
2.4325350416472503e-05,0.003625
2.4911503438556176e-05,0.0031125
2.5497656460639852e-05,0.0036
2.6083809482723525e-05,0.0040625
2.66699625048072e-05,0.0029625
2.7256115526890878e-05,0.0030125
2.784226854897455e-05,0.001775
2.8428421571058227e-05,0.0028
2.90145745931419e-05,0.0038125
2.9600727615225576e-05,0.0031125
3.0186880637309252e-05,0.0040125
3.0773033659392925e-05,0.0040625
3.13591866814766e-05,0.0031
3.194533970356028e-05,0.002925
3.253149272564395e-05,0.0019125
3.3117645747727624e-05,0.0031875
3.37037987698113e-05,0.003025
3.4289951791894976e-05,0.0022625
3.487610481397865e-05,0.001425
3.546225783606232e-05,0.003125
3.6048410858146e-05,0.0016375
3.6634563880229675e-05,0.0024375
3.722071690231335e-05,0.00265
3.780686992439702e-05,0.0024625
3.83930229464807e-05,0.0022375
3.897917596856437e-05,0.0022
3.956532899064805e-05,0.0023625
4.015148201273172e-05,0.0029625
4.0737635034815395e-05,0.0024875
4.132378805689907e-05,0.0015375
4.190994107898275e-05,0.002025
4.249609410106641e-05,0.0024875
4.3082247123150094e-05,0.001875
4.366840014523377e-05,0.00135
4.4254553167317447e-05,0.003025
4.484070618940112e-05,0.0013875
4.542685921148479e-05,0.0019875
4.6013012233568476e-05,0.00205
4.6599165255652145e-05,0.0024375
4.718531827773582e-05,0.001375
4.777147129981949e-05,0.0031625
4.8357624321903174e-05,0.001225
4.8943777343986844e-05,0.001175
4.952993036607053e-05,0.0021
5.011608338815419e-05,0.0013375
5.070223641023787e-05,0.001775
5.128838943232154e-05,0.0022625
5.1874542454405225e-05,0.001725
5.246069547648889e-05,0.001425
5.3046848498572564e-05,0.0014875
5.363300152065624e-05,0.002625
5.4219154542739924e-05,0.00155
5.480530756482359e-05,0.0020375
5.539146058690726e-05,0.0015875
5.597761360899094e-05,0.0015
5.6563766631074615e-05,0.0013875
5.714991965315829e-05,0.0019375
5.773607267524196e-05,0.001275
5.8322225697325644e-05,0.0021375
5.8908378719409314e-05,0.0021375
5.9494531741493e-05,0.0011125
6.0080684763576666e-05,0.001575
6.0666837785660336e-05,0.00125
6.1252990807744e-05,0.001325
6.183914382982769e-05,0.0022625
6.242529685191136e-05,0.0012875
6.301144987399504e-05,0.0013
6.359760289607872e-05,0.00185
6.41837559181624e-05,0.00175
6.476990894024607e-05,0.0014875
6.535606196232975e-05,0.0012875
6.594221498441341e-05,0.00145
6.652836800649709e-05,0.0012875
6.711452102858076e-05,0.001775
6.770067405066444e-05,0.00125
6.828682707274811e-05,0.00155
6.887298009483179e-05,0.00145
6.945913311691547e-05,0.0011625
7.004528613899914e-05,0.0006625
7.06314391610828e-05,0.0014625
7.121759218316648e-05,0.001175
7.180374520525016e-05,0.000925
7.238989822733384e-05,0.0017
7.297605124941751e-05,0.0011125
7.356220427150119e-05,0.000875
7.414835729358486e-05,0.0014375
7.473451031566854e-05,0.0008875
7.53206633377522e-05,0.0012
7.590681635983588e-05,0.0015
7.649296938191956e-05,0.000975
7.707912240400323e-05,0.0007875
7.766527542608691e-05,0.0012125
7.825142844817058e-05,0.0011125
7.883758147025425e-05,0.001225
7.942373449233794e-05,0.001075
8.00098875144216e-05,0.0008125
8.059604053650526e-05,0.0007625
8.118219355858895e-05,0.0011375
8.176834658067263e-05,0.0005625
8.23544996027563e-05,0.0011125
