Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
2.3117203028871654e-06,0.362463
6.9351609086614965e-06,0.0305625
1.1558601514435827e-05,0.0129125
1.6182042120210154e-05,0.0137375
2.080548272598449e-05,0.0071375
2.5428923331758817e-05,0.00545
3.0052363937533145e-05,0.0045375
3.467580454330748e-05,0.006175
3.929924514908181e-05,0.0038625
4.3922685754856136e-05,0.0056625
4.854612636063047e-05,0.0040625
5.3169566966404806e-05,0.003475
5.779300757217914e-05,0.0065125
6.241644817795347e-05,0.00545
6.703988878372779e-05,0.004925
7.166332938950212e-05,0.0049
7.628676999527645e-05,0.0052375
8.091021060105078e-05,0.0057625
8.553365120682511e-05,0.0031
9.015709181259945e-05,0.0050625
9.478053241837378e-05,0.0036875
9.94039730241481e-05,0.0061875
0.00010402741362992243,0.0040625
0.00010865085423569676,0.0056875
0.00011327429484147109,0.0036375
0.00011789773544724543,0.0065375
0.00012252117605301977,0.002975
0.00012714461665879408,0.00565
0.00013176805726456843,0.0049875
0.00013639149787034275,0.0034125
0.00014101493847611707,0.0057125
0.0001456383790818914,0.0035375
0.00015026181968766573,0.0037375
0.00015488526029344007,0.00635
0.0001595087008992144,0.003325
0.00016413214150498874,0.0020125
0.00016875558211076305,0.0049875
0.0001733790227165374,0.0031625
0.00017800246332231172,0.0029875
0.00018262590392808606,0.0038625
0.00018724934453386035,0.00415
0.00019187278513963473,0.003625
0.00019649622574540902,0.0031125
0.0002011196663511834,0.0036
0.0002057431069569577,0.0040625
0.00021036654756273205,0.0029625
0.00021498998816850637,0.0030125
0.0002196134287742807,0.001775
0.00022423686938005503,0.0028
0.00022886030998582935,0.0038125
0.00023348375059160367,0.0031125
0.00023810719119737804,0.0040125
0.00024273063180315233,0.0040625
0.00024735407240892665,0.0031
0.00025197751301470105,0.002925
0.00025660095362047534,0.0019125
0.00026122439422624963,0.0031875
0.000265847834832024,0.003025
0.0002704712754377984,0.0022625
0.00027509471604357267,0.001425
0.00027971815664934696,0.003125
0.00028434159725512136,0.0016375
0.00028896503786089565,0.0024375
0.00029358847846667,0.00265
0.0002982119190724443,0.0024625
0.00030283535967821863,0.0022375
0.000307458800283993,0.0022
0.0003120822408897673,0.0023625
0.0003167056814955416,0.0029625
0.00032132912210131596,0.0024875
0.0003259525627070903,0.0015375
0.00033057600331286465,0.002025
0.00033519944391863894,0.0024875
0.0003398228845244133,0.001875
0.0003444463251301876,0.00135
0.00034906976573596197,0.003025
0.00035369320634173626,0.0013875
0.0003583166469475106,0.0019875
0.00036294008755328495,0.00205
0.0003675635281590593,0.0024375
0.0003721869687648336,0.001375
0.0003768104093706079,0.0031625
0.0003814338499763823,0.001225
0.0003860572905821566,0.001175
0.0003906807311879309,0.0021
0.0003953041717937052,0.0013375
0.0003999276123994796,0.001775
0.00040455105300525395,0.0022625
0.00040917449361102824,0.001725
0.00041379793421680253,0.001425
0.0004184213748225769,0.0014875
0.0004230448154283513,0.002625
0.00042766825603412557,0.00155
0.00043229169663989986,0.0020375
0.0004369151372456742,0.0015875
0.0004415385778514486,0.0015
0.00044616201845722295,0.0013875
0.00045078545906299724,0.0019375
0.00045540889966877153,0.001275
0.0004600323402745459,0.0021375
0.0004646557808803203,0.0021375
0.00046927922148609457,0.0011125
0.0004739026620918689,0.001575
0.00047852610269764315,0.00125
0.0004831495433034175,0.001325
0.00048777298390919184,0.0022625
0.0004923964245149661,0.0012875
0.0004970198651207405,0.0013
0.0005016433057265149,0.00185
0.0005062667463322892,0.00175
0.0005108901869380635,0.0014875
0.000515513627543838,0.0012875
0.0005201370681496121,0.00145
0.0005247605087553864,0.0012875
0.0005293839493611609,0.001775
0.0005340073899669351,0.00125
0.0005386308305727095,0.00155
0.0005432542711784839,0.00145
0.0005478777117842582,0.0011625
0.0005525011523900325,0.0006625
0.0005571245929958067,0.0014625
0.0005617480336015811,0.001175
0.0005663714742073554,0.000925
0.0005709949148131298,0.0017
0.0005756183554189041,0.0011125
0.0005802417960246785,0.000875
0.0005848652366304528,0.0014375
0.0005894886772362272,0.0008875
0.0005941121178420015,0.0012
0.0005987355584477757,0.0015
0.0006033589990535501,0.000975
0.0006079824396593244,0.0007875
0.0006126058802650988,0.0012125
0.0006172293208708731,0.0011125
0.0006218527614766475,0.001225
0.0006264762020824218,0.001075
0.000631099642688196,0.0008125
0.0006357230832939704,0.0007625
0.0006403465238997447,0.0011375
0.0006449699645055191,0.0005625
0.0006495934051112934,0.0011125
0.0006542168457170678,0.0014875
0.0006588402863228421,0.0009875
0.0006634637269286165,0.0004375
0.0006680871675343908,0.000925
0.000672710608140165,0.0011875
0.0006773340487459394,0.0007375
0.0006819574893517137,0.0015
0.0006865809299574881,0.0009
0.0006912043705632624,0.00105
0.0006958278111690368,0.0008125
0.0007004512517748111,0.00085
