Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
3.8975006246964495e-07,0.362463
1.1692501874089348e-06,0.0305625
1.9487503123482246e-06,0.0129125
2.7282504372875138e-06,0.0137375
3.5077505622268042e-06,0.0071375
4.287250687166094e-06,0.00545
5.066750812105384e-06,0.0045375
5.846250937044673e-06,0.006175
6.625751061983964e-06,0.0038625
7.405251186923253e-06,0.0056625
8.184751311862543e-06,0.0040625
8.964251436801832e-06,0.003475
9.743751561741121e-06,0.0065125
1.0523251686680412e-05,0.00545
1.1302751811619703e-05,0.004925
1.208225193655899e-05,0.0049
1.2861752061498281e-05,0.0052375
1.364125218643757e-05,0.0057625
1.4420752311376861e-05,0.0031
1.520025243631615e-05,0.0050625
1.597975256125544e-05,0.0036875
1.675925268619473e-05,0.0061875
1.753875281113402e-05,0.0040625
1.8318252936073307e-05,0.0056875
1.90977530610126e-05,0.0036375
1.9877253185951892e-05,0.0065375
2.0656753310891178e-05,0.002975
2.143625343583047e-05,0.00565
2.2215753560769757e-05,0.0049875
2.299525368570905e-05,0.0034125
2.3774753810648338e-05,0.0057125
2.4554253935587627e-05,0.0035375
2.5333754060526917e-05,0.0037375
2.611325418546621e-05,0.00635
2.6892754310405495e-05,0.003325
2.767225443534479e-05,0.0020125
2.8451754560284077e-05,0.0049875
2.9231254685223366e-05,0.0031625
3.001075481016266e-05,0.0029875
3.079025493510195e-05,0.0038625
3.156975506004123e-05,0.00415
3.2349255184980526e-05,0.003625
3.312875530991981e-05,0.0031125
3.390825543485911e-05,0.0036
3.46877555597984e-05,0.0040625
3.546725568473768e-05,0.0029625
3.624675580967698e-05,0.0030125
3.702625593461627e-05,0.001775
3.7805756059555553e-05,0.0028
3.8585256184494846e-05,0.0038125
3.936475630943414e-05,0.0031125
4.0144256434373424e-05,0.0040125
4.092375655931271e-05,0.0040625
4.170325668425201e-05,0.0031
4.2482756809191295e-05,0.002925
4.326225693413059e-05,0.0019125
4.4041757059069874e-05,0.0031875
4.482125718400916e-05,0.003025
4.560075730894845e-05,0.0022625
4.638025743388775e-05,0.001425
4.7159757558827023e-05,0.003125
4.793925768376632e-05,0.0016375
4.8718757808705615e-05,0.0024375
4.94982579336449e-05,0.00265
5.027775805858419e-05,0.0024625
5.105725818352348e-05,0.0022375
5.1836758308462765e-05,0.0022
5.2616258433402065e-05,0.0023625
5.339575855834135e-05,0.0029625
5.417525868328064e-05,0.0024875
5.495475880821993e-05,0.0015375
5.573425893315922e-05,0.002025
5.651375905809851e-05,0.0024875
5.729325918303779e-05,0.001875
5.807275930797709e-05,0.00135
5.8852259432916385e-05,0.003025
5.9631759557855664e-05,0.0013875
6.0411259682794956e-05,0.0019875
6.119075980773426e-05,0.00205
6.197025993267353e-05,0.0024375
6.274976005761283e-05,0.001375
6.352926018255212e-05,0.0031625
6.43087603074914e-05,0.001225
6.50882604324307e-05,0.001175
6.586776055737e-05,0.0021
6.664726068230928e-05,0.0013375
6.742676080724857e-05,0.001775
6.820626093218786e-05,0.0022625
6.898576105712715e-05,0.001725
6.976526118206643e-05,0.001425
7.054476130700573e-05,0.0014875
7.132426143194502e-05,0.002625
7.210376155688431e-05,0.00155
7.288326168182359e-05,0.0020375
7.366276180676288e-05,0.0015875
7.444226193170217e-05,0.0015
7.522176205664147e-05,0.0013875
7.600126218158076e-05,0.0019375
7.678076230652004e-05,0.001275
7.756026243145933e-05,0.0021375
7.833976255639862e-05,0.0021375
7.911926268133792e-05,0.0011125
7.989876280627722e-05,0.001575
8.067826293121649e-05,0.00125
8.145776305615577e-05,0.001325
8.223726318109507e-05,0.0022625
8.301676330603437e-05,0.0012875
8.379626343097364e-05,0.0013
8.457576355591295e-05,0.00185
8.535526368085224e-05,0.00175
8.613476380579152e-05,0.0014875
8.691426393073083e-05,0.0012875
8.76937640556701e-05,0.00145
8.847326418060939e-05,0.0012875
8.925276430554868e-05,0.001775
9.003226443048797e-05,0.00125
9.081176455542725e-05,0.00155
9.159126468036656e-05,0.00145
9.237076480530585e-05,0.0011625
9.315026493024513e-05,0.0006625
9.392976505518442e-05,0.0014625
9.47092651801237e-05,0.001175
9.548876530506299e-05,0.000925
9.62682654300023e-05,0.0017
9.704776555494158e-05,0.0011125
9.782726567988087e-05,0.000875
9.860676580482016e-05,0.0014375
9.938626592975946e-05,0.0008875
0.00010016576605469872,0.0012
0.00010094526617963803,0.0015
0.0001017247663045773,0.000975
0.0001025042664295166,0.0007875
0.0001032837665544559,0.0012125
0.00010406326667939518,0.0011125
0.00010484276680433449,0.001225
0.00010562226692927378,0.001075
0.00010640176705421305,0.0008125
0.00010718126717915235,0.0007625
0.00010796076730409163,0.0011375
0.00010874026742903093,0.0005625
0.00010951976755397022,0.0011125
0.00011029926767890951,0.0014875
0.00011107876780384879,0.0009875
