Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
Activity Basis,Unit
User Units,scfs (wholegas)
Source,doi: 10.1021/acs.est.5b01669 File: CDFMaster.xlsx Sheet: RecipRodPack_OP
Component,Recip RodPacking (OP)
Emission Factor Type:,Leaker
Number Anemometer,8
Number Calibrated Bag,1
Number Hi Flow,38
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
0,0.0425531914893617
0.000154258666666667,0.0212765957446809
0.000154411333333333,0.0212765957446809
0.000165858166666667,0.0212765957446809
0.000326981666666667,0.0425531914893617
0.00033281,0.0212765957446809
0.000461788333333333,0.0212765957446809
0.000653965,0.0212765957446809
0.000817093333333333,0.0212765957446809
0.000817456666666667,0.0212765957446809
0.0029254,0.0212765957446809
0.00639643333333333,0.0212765957446809
0.00865101666666667,0.0212765957446809
0.00903661666666667,0.0212765957446809
0.0104832666666667,0.0212765957446809
0.01062145,0.0212765957446809
0.0208108333333333,0.0212765957446809
0.0215488333333333,0.0212765957446809
0.0222116666666667,0.0212765957446809
0.0229025,0.0212765957446809
0.0240666666666667,0.0212765957446809
0.0253758333333333,0.0212765957446809
0.029854,0.0212765957446809
0.0330775,0.0212765957446809
0.033791,0.0212765957446809
0.0390006666666667,0.0212765957446809
0.0401283333333333,0.0212765957446809
0.0408081666666667,0.0212765957446809
0.042793,0.0212765957446809
0.0439896666666667,0.0212765957446809
0.044556,0.0212765957446809
0.0494948333333333,0.0212765957446809
0.053825,0.0212765957446809
0.0593936666666667,0.0212765957446809
0.0633528333333333,0.0212765957446809
0.0875053333333333,0.0212765957446809
0.0951403333333333,0.0212765957446809
0.113653,0.0212765957446809
0.142939666666667,0.0212765957446809
0.148465833333333,0.0212765957446809
0.1497015,0.0212765957446809
0.181726666666667,0.0212765957446809
0.203798333333333,0.0212765957446809
0.241126666666667,0.0212765957446809
0.606448333333333,0.0212765957446809
