Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
Activity Basis,Component
User Units,scfs (wholegas)
Source,doi: 10.1021/acs.est.5b01669 File: CDFMaster.xlsx Sheet: Wellhead None
Component,Wellhead Component
Emission Factor Type:,Leaker
Number High Flow,44
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
0.000161188333333333,0.0227272727272727
0.000167666666666667,0.136363636363636
0.0001705,0.0454545454545455
0.000322383333333333,0.0227272727272727
0.000335333333333333,0.0227272727272727
0.000341,0.0681818181818182
0.000503016666666667,0.0227272727272727
0.0005115,0.0227272727272727
0.000682016666666667,0.0454545454545455
0.00083835,0.0227272727272727
0.00100601666666667,0.0227272727272727
0.00102301666666667,0.0454545454545455
0.00114926666666667,0.0227272727272727
0.0011737,0.0454545454545455
0.00134136666666667,0.0227272727272727
0.00136401666666667,0.0227272727272727
0.00147763333333333,0.0227272727272727
0.00203983333333333,0.0227272727272727
0.00217966666666667,0.0227272727272727
0.00237983333333333,0.0227272727272727
0.002387,0.0227272727272727
0.0025575,0.0227272727272727
0.00274016666666667,0.0227272727272727
0.00318566666666667,0.0227272727272727
0.0038565,0.0227272727272727
0.0038685,0.0227272727272727
0.00391883333333333,0.0227272727272727
0.00503016666666667,0.0227272727272727
0.005456,0.0227272727272727
0.0056265,0.0227272727272727
0.005643,0.0227272727272727
0.00670683333333333,0.0227272727272727
0.0246483333333333,0.0227272727272727
