Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
Activity Basis,Unit
User Units,scfs (wholegas)
Source,doi: 10.1021/acs.est.5b01669 File: CDFMaster.xlsx Sheet: RecipRodPack_NOP
Component,Recip RodPacking (NOP)
Emission Factor Type:,Leaker
Number Anemometer,14
Number Calibrated Bag,2
Number Hi Flow,23
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
0.00456203333333333,0.0256410256410256
0.00881993333333333,0.0256410256410256
0.00931833333333333,0.0256410256410256
0.0142725666666667,0.0256410256410256
0.0156629666666667,0.0256410256410256
0.0167275,0.0256410256410256
0.0171836666666667,0.0256410256410256
0.0182481666666667,0.0256410256410256
0.0192803333333333,0.0256410256410256
0.0235663333333333,0.0256410256410256
0.0235923333333333,0.0256410256410256
0.0248373333333333,0.0256410256410256
0.0322968333333333,0.0512820512820513
0.033524,0.0256410256410256
0.035888,0.0256410256410256
0.0419706666666667,0.0256410256410256
0.0445253333333333,0.0256410256410256
0.0454681666666667,0.0256410256410256
0.04927,0.0256410256410256
0.0653891666666667,0.0256410256410256
0.0658453333333333,0.0256410256410256
0.0681263333333333,0.0256410256410256
0.0742043333333333,0.0256410256410256
0.0827305,0.0256410256410256
0.101733333333333,0.0256410256410256
0.109299666666667,0.0256410256410256
0.116172166666667,0.0512820512820513
0.116295166666667,0.0256410256410256
0.120971833333333,0.0256410256410256
0.17321,0.0256410256410256
0.261095,0.0512820512820513
0.280303333333333,0.0512820512820513
0.429208333333333,0.0256410256410256
0.443655,0.0512820512820513
