Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
Activity Basis,Component
User Units,scfs (wholegas)
Source,doi: 10.1021/acs.est.5b01669 File: CDFMaster.xlsx Sheet: NC OEL
Component,Non-compressor OEL
Emission Factor Type:,Leaker
Number Calibrated Bag,1
Number Estimate,1
Number Hi Flow,46
Number Method Not Reported,82
Number Turbine Meter,4
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
0,0.0522388059701493
8.33333333333333e-05,0.0298507462686567
9.74266666666667e-05,0.00746268656716418
0.000154642333333333,0.00746268656716418
0.0001556065,0.00746268656716418
0.000166666666666667,0.0223880597014925
0.000168605,0.00746268656716418
0.000169445,0.00746268656716418
0.000208333333333333,0.00746268656716418
0.00025,0.0149253731343284
0.000326981666666667,0.0223880597014925
0.000333333333333333,0.0522388059701493
0.000334115,0.00746268656716418
0.000416666666666667,0.0149253731343284
0.00049641,0.00746268656716418
0.0005,0.0223880597014925
0.000513888333333333,0.00746268656716418
0.000636388333333333,0.00746268656716418
0.000653965,0.00746268656716418
0.000666666666666667,0.0373134328358209
0.000736111666666667,0.00746268656716418
0.000757233333333333,0.00746268656716418
0.000817456666666667,0.00746268656716418
0.000833333333333333,0.0149253731343284
0.000835288333333333,0.00746268656716418
0.000852778333333333,0.00746268656716418
0.001,0.00746268656716418
0.00108333333333333,0.00746268656716418
0.00116666666666667,0.0223880597014925
0.00133333333333333,0.00746268656716418
0.00133646,0.00746268656716418
0.001375,0.00746268656716418
0.00157777833333333,0.00746268656716418
0.001615485,0.00746268656716418
0.00166666666666667,0.00746268656716418
0.0017984,0.00746268656716418
0.00183333333333333,0.00746268656716418
0.0022093,0.00746268656716418
0.0024392,0.00746268656716418
0.00249675,0.00746268656716418
0.00249721666666667,0.00746268656716418
0.0025,0.00746268656716418
0.00250555,0.00746268656716418
0.00261666666666667,0.00746268656716418
0.00267291666666667,0.00746268656716418
0.00283333333333333,0.0298507462686567
0.00293055,0.00746268656716418
0.003,0.00746268656716418
0.00326981666666667,0.00746268656716418
0.00333333333333333,0.0149253731343284
0.0035,0.00746268656716418
0.00354231666666667,0.00746268656716418
0.00366666666666667,0.0149253731343284
0.00367526666666667,0.00746268656716418
0.004,0.00746268656716418
0.00403871666666667,0.0149253731343284
0.00433333333333333,0.00746268656716418
0.0045,0.00746268656716418
0.00516955,0.00746268656716418
0.00520361666666667,0.00746268656716418
0.00525,0.00746268656716418
0.00533888333333333,0.00746268656716418
0.00575893333333333,0.00746268656716418
0.00606975,0.00746268656716418
0.00652778333333333,0.00746268656716418
0.00683333333333333,0.00746268656716418
0.0068477,0.00746268656716418
0.0073571,0.00746268656716418
0.00833333333333333,0.00746268656716418
0.0095,0.00746268656716418
0.00980946666666667,0.0149253731343284
0.0100210333333333,0.00746268656716418
0.0106666666666667,0.00746268656716418
0.0115,0.00746268656716418
0.0122083333333333,0.00746268656716418
0.0126666666666667,0.00746268656716418
0.01325,0.00746268656716418
0.013325,0.00746268656716418
0.0151666666666667,0.00746268656716418
0.0179166666666667,0.00746268656716418
0.0200833333333333,0.00746268656716418
0.0226168333333333,0.00746268656716418
0.0281666666666667,0.00746268656716418
0.0285,0.00746268656716418
0.0292403333333333,0.00746268656716418
0.0301666666666667,0.00746268656716418
0.0325666666666667,0.00746268656716418
0.035,0.00746268656716418
0.0446666666666667,0.00746268656716418
0.0481225,0.00746268656716418
0.0543833333333333,0.00746268656716418
0.0607768333333333,0.00746268656716418
0.119233333333333,0.00746268656716418
0.215721666666667,0.00746268656716418
0.427778333333333,0.00746268656716418
0.462363333333333,0.00746268656716418
1.08612666666667,0.00746268656716418
