Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Time Basis,s
Activity Basis,Component
User Units,scfs (wholegas)
Source,doi: 10.1021/acs.est.5b01669 File: CDFMaster.xlsx Sheet: Pneumatics
Component,Pneumatics All
Emission Factor Type:,Leaker
Number High Flow,189
%%%ENDOFMETADATA%%%,
EmissionRate,Probability
0,0.0105820105820106
0.000154641666666667,0.0105820105820106
0.0001555,0.0158730158730159
0.00015656,0.00529100529100529
0.000158333333333333,0.0158730158730159
0.000161111666666667,0.0105820105820106
0.000163888333333333,0.0105820105820106
0.000166666666666667,0.0158730158730159
0.00016945,0.0105820105820106
0.000314683333333333,0.00529100529100529
0.00031945,0.00529100529100529
0.000319816666666667,0.00529100529100529
0.000322216666666667,0.00529100529100529
0.00033,0.00529100529100529
0.00033055,0.00529100529100529
0.000338883333333333,0.0105820105820106
0.000339966666666667,0.00529100529100529
0.000341666666666667,0.00529100529100529
0.00034445,0.0158730158730159
0.00035,0.00529100529100529
0.000468933333333333,0.00529100529100529
0.00047025,0.00529100529100529
0.000472216666666667,0.00529100529100529
0.000488883333333333,0.00529100529100529
0.000497216666666667,0.0105820105820106
0.00050555,0.00529100529100529
0.000511116666666667,0.00529100529100529
0.00051945,0.0105820105820106
0.000525,0.00529100529100529
0.000627783333333333,0.00529100529100529
0.00063965,0.00529100529100529
0.000641666666666667,0.00529100529100529
0.000652783333333333,0.0105820105820106
0.000672216666666667,0.0158730158730159
0.000688883333333333,0.0105820105820106
0.000691666666666667,0.00529100529100529
0.000773216666666667,0.00529100529100529
0.000788883333333333,0.00529100529100529
0.00080555,0.00529100529100529
0.000808333333333333,0.00529100529100529
0.000849916666666667,0.00529100529100529
0.00094405,0.00529100529100529
0.0009503,0.00529100529100529
0.000963883333333333,0.00529100529100529
0.00100166666666667,0.00529100529100529
0.00110868333333333,0.00529100529100529
0.00115833333333333,0.00529100529100529
0.00118333333333333,0.00529100529100529
0.0012546,0.00529100529100529
0.00126945,0.00529100529100529
0.00127768333333333,0.00529100529100529
0.00129166666666667,0.00529100529100529
0.00130278333333333,0.00529100529100529
0.00133666666666667,0.00529100529100529
0.00135278333333333,0.0105820105820106
0.00136388333333333,0.00529100529100529
0.00141,0.00529100529100529
0.00144366666666667,0.00529100529100529
0.00149,0.00529100529100529
0.00152221666666667,0.00529100529100529
0.00158278333333333,0.00529100529100529
0.00159911666666667,0.00529100529100529
0.00160446666666667,0.00529100529100529
0.001625,0.00529100529100529
0.001732,0.00529100529100529
0.00174683333333333,0.00529100529100529
0.00174733333333333,0.00529100529100529
0.00185,0.00529100529100529
0.00186666666666667,0.00529100529100529
0.00188166666666667,0.00529100529100529
0.001893,0.00529100529100529
0.00190616666666667,0.00529100529100529
0.00193883333333333,0.00529100529100529
0.00200833333333333,0.00529100529100529
0.00202666666666667,0.00529100529100529
0.00235166666666667,0.0105820105820106
0.00238283333333333,0.00529100529100529
0.00240283333333333,0.00529100529100529
0.00250833333333333,0.00529100529100529
0.0025175,0.00529100529100529
0.00254083333333333,0.00529100529100529
0.002558,0.00529100529100529
0.00281116666666667,0.00529100529100529
0.00282166666666667,0.00529100529100529
0.00286666666666667,0.00529100529100529
0.00312633333333333,0.00529100529100529
0.003155,0.00529100529100529
0.00326833333333333,0.00529100529100529
0.00329166666666667,0.00529100529100529
0.00346666666666667,0.00529100529100529
0.0035855,0.00529100529100529
0.00362783333333333,0.00529100529100529
0.00376166666666667,0.00529100529100529
0.00384166666666667,0.00529100529100529
0.0039195,0.00529100529100529
0.00410166666666667,0.00529100529100529
0.00413333333333333,0.00529100529100529
0.00417066666666667,0.00529100529100529
0.0042205,0.00529100529100529
0.00434233333333333,0.00529100529100529
0.0044,0.00529100529100529
0.0044305,0.00529100529100529
0.00443333333333333,0.00529100529100529
0.00446666666666667,0.00529100529100529
0.00448466666666667,0.00529100529100529
0.0047235,0.00529100529100529
0.00473583333333333,0.0105820105820106
0.00483883333333333,0.00529100529100529
0.00486,0.0105820105820106
0.0048645,0.00529100529100529
0.00492616666666667,0.00529100529100529
0.00495733333333333,0.00529100529100529
0.0049885,0.00529100529100529
0.00501666666666667,0.00529100529100529
0.00501833333333333,0.00529100529100529
0.0050445,0.0105820105820106
0.00517833333333333,0.00529100529100529
0.00529,0.00529100529100529
0.00533,0.00529100529100529
0.00548666666666667,0.00529100529100529
0.00554333333333333,0.00529100529100529
0.00559066666666667,0.00529100529100529
0.0055945,0.00529100529100529
0.00564166666666667,0.00529100529100529
0.00570183333333333,0.00529100529100529
0.005795,0.00529100529100529
0.0058,0.00529100529100529
0.005845,0.00529100529100529
0.006097,0.0105820105820106
0.00610283333333333,0.00529100529100529
0.00629366666666667,0.00529100529100529
0.006377,0.00529100529100529
0.00646116666666667,0.00529100529100529
0.00647216666666667,0.00529100529100529
0.0065225,0.00529100529100529
0.00658333333333333,0.0105820105820106
