Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Source,"Allen 2015, Derived from data in SI Table S4-1 and S6-1 (GC Region)."
Time Basis,s
%%%ENDOFMETADATA%%%,
Emissions,Probability
6.752271024814252e-05,0.0136986301369863
0.032915971866056666,0.0136986301369863
1.5742952040345518e-06,0.0136986301369863
1.2919561533490004e-08,0.0136986301369863
0.011222340907457742,0.0136986301369863
0.0,0.2328767123287671
0.014230854456252932,0.0136986301369863
1.8736511708886886e-06,0.0136986301369863
0.01669428073176706,0.0136986301369863
0.0059939468442702076,0.0136986301369863
0.041577279948068875,0.0136986301369863
0.012464227768658825,0.0136986301369863
0.011992577914396368,0.0136986301369863
0.006161813069076467,0.0136986301369863
3.711440133150293e-10,0.0136986301369863
1.443607184377778e-09,0.0136986301369863
3.9014125148641636e-10,0.0136986301369863
2.894200769196661e-08,0.0136986301369863
3.400062969106682e-08,0.0136986301369863
0.00948107705257967,0.0136986301369863
0.0017006304133183048,0.0136986301369863
6.755253081541853e-10,0.0136986301369863
0.010464624468540143,0.0136986301369863
6.761478815351595e-06,0.0136986301369863
0.001846257177010633,0.0136986301369863
0.0015289299524973462,0.0136986301369863
0.0016691945083843092,0.0136986301369863
0.009075101938874596,0.0136986301369863
1.5064888557412306e-09,0.0136986301369863
0.011154228460247405,0.0136986301369863
0.0024372226905336196,0.0136986301369863
7.198717798328799e-08,0.0136986301369863
1.669595788572054e-07,0.0136986301369863
0.013908599672222223,0.0136986301369863
7.591634228700016e-05,0.0136986301369863
0.007281044517714931,0.0136986301369863
0.0027278562313251186,0.0136986301369863
0.005309965236701566,0.0136986301369863
0.002694832756903477,0.0136986301369863
0.019057312061077573,0.0136986301369863
0.02182102615700878,0.0136986301369863
0.0009654092194649693,0.0136986301369863
0.0018416409408562205,0.0136986301369863
0.0021363584682736023,0.0136986301369863
0.006237810749107826,0.0136986301369863
8.004285687288285e-05,0.0136986301369863
0.01008158560981531,0.0136986301369863
0.017986618298119633,0.0136986301369863
0.0009147441832012595,0.0136986301369863
0.0074943756250829335,0.0136986301369863
4.230905412445859e-08,0.0136986301369863
8.311393223713413e-08,0.0136986301369863
0.0021630556873697103,0.0136986301369863
3.4201456660138516e-05,0.0136986301369863
5.517041246689543e-05,0.0136986301369863
0.004665168615500302,0.0136986301369863
2.549505729829198e-08,0.0136986301369863
