Distribution Type,Histogram
Use,EMISSIONS
Units,scf_wholegas
Gas Type,whole_gas
Emission Unit,scf
Source,"Allen 2015, Derived from data in SI Table S4-1 and S6-1 (RM Region)."
Time Basis,s
%%%ENDOFMETADATA%%%,
Emissions,Probability
0.0,0.424
7.410782773405838e-10,0.008
2.280336462168272e-06,0.008
6.0731365176192875e-06,0.008
9.412822951282877e-06,0.008
6.538900813208445e-05,0.008
8.659046671480641e-06,0.008
0.00038255360176417527,0.008
1.0980373878968034e-09,0.008
8.632384616271501e-07,0.008
4.664278711664256e-09,0.008
2.8364265277398265e-05,0.008
1.5444642672760037e-09,0.008
0.00017271011437229543,0.008
2.2860637044382975e-05,0.008
1.260775957076015e-09,0.008
1.0548812238739201e-06,0.008
1.0565513204073185e-08,0.008
6.142551331907164e-07,0.008
1.1705562831024112e-07,0.008
8.952062220748164e-07,0.008
3.491208373263699e-09,0.008
0.0001468608111567066,0.008
0.0021725247800028335,0.008
1.5433810746043317e-08,0.008
2.6699665016294922e-06,0.008
1.8061034145736933e-05,0.008
7.348281109443036e-08,0.008
0.00040571019749785107,0.008
2.339077944697723e-09,0.008
7.926414531761628e-08,0.008
0.00013956989110680307,0.008
5.470838685057198e-08,0.008
0.00016533620586749154,0.008
0.0014961613061501412,0.008
0.00027223260519369645,0.008
4.803053320107964e-08,0.008
0.0004372996804002589,0.008
0.005488715965729081,0.008
2.8939799034311655e-08,0.008
3.174921349625626e-05,0.008
7.360159600145323e-09,0.008
0.00013571246100526244,0.008
2.662189762643805e-09,0.008
0.00013957897267917192,0.008
1.375011187351252e-06,0.008
0.00012921307341430646,0.008
2.1304349815178197e-06,0.008
1.8213721969828312e-06,0.008
1.8139639687820709e-06,0.008
0.00014665218995621736,0.008
2.108970533074052e-06,0.008
0.003822306008877221,0.008
0.0003777235249196837,0.008
1.3210136833239333e-06,0.008
1.3712748603495055e-06,0.008
0.0014268962050836816,0.008
1.1264510878157684e-06,0.008
0.0004951864252850377,0.008
1.2901958728460927e-06,0.008
0.00033518119042935256,0.008
1.6239554750331848e-06,0.008
0.0001400666116524633,0.008
2.002812592447974e-06,0.008
1.3962852591194565e-06,0.008
1.0788072750982075e-06,0.008
1.1208099502881195e-06,0.008
6.31502670450125e-07,0.008
0.0017081532628426645,0.008
0.0007399822672387232,0.008
0.0008495125339406378,0.008
0.0031345270718495374,0.008
0.0009971835344215624,0.008
